Date,Operating Revenue,Revenue,Cost of Goods Sold,Gross Profit,Research and Development Expense,SG&A Expense,General and Administrative Expense,Sales and Marketing Expense,Rent and Landing Expense,Income Statement Depreciation,Reconciled Depreciation,Amortization Expense,Amortization of Intangibles,Provision for Doubtful Accounts,Other Operating Expenses,Total Operating Expenses,Operating Income,Other Income and Expenses,Other Comprehensive Income (Quarterly),Special Income and Charges,Net Interest Income,Income from Continuing Operations,Income from Discontinued Operations,"Extraordinary Items, Income Statement",Investment Write Off,Total Interest Expense (Quarterly),Non-Operating Income,Non-Operating Interest Income,Non-Operating Interest Expense,Net Non-Operating Interest Income Expense,Pre-Tax Income,Excise Taxes,Non Income Taxes,Provision for Income Taxes,Income Attributable to Minority Interest,Net Income,Normalized Income,Total Expenses,EBIT,EBITDA,EBITDA Margin (Quarterly),EPS Basic from Accounting Change,EPS Basic from Continuing Operations,EPS Basic from Discontinued Operations,EPS Basic from Extraordinaries,EPS Basic from Other Gains / Loss,EPS Basic from Tax Loss Carryforward,EPS Basic,EPS Diluted from Accounting Change,EPS Diluted from Continuing Operations,EPS Diluted from Discontinued Operations,EPS Diluted from Extraordinaries,EPS Diluted from Other Gain/Loss,EPS Diluted from Tax Loss Carryforward,EPS Diluted,Normalized Basic EPS,Normalized Diluted EPS,Dividend Per Share,Preferred Stock Dividend,Average Basic Shares Outstanding,Average Diluted Shares Outstanding
1998-06-01,178200000.0,178200000.0,80200000.0,98000000.0,36200000.0,49100000.0,0.0,0.0,0.0,0.0,7400000.0,0.0,0.0,0.0,0.0,92700000.0,5300000.0,500000.0,0.0,500000.0,0.0,3700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600000.0,0.0,0.0,1900000.0,-200000.0,3700000.0,3370000.0,172900000.0,5300000.0,12700000.0,7.13,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0137,0.0137,0.0,0.0,246670000.0,246670000.0
1998-09-01,245800000.0,245800000.0,126900000.0,118900000.0,48300000.0,49900000.0,0.0,0.0,0.0,0.0,8300000.000000001,0.0,0.0,0.0,0.0,106500000.0,12400000.0,-38000000.0,0.0,-38000000.0,0.0,-25300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25900000.0,0.0,0.0,-600000.0,-100000.0,-25300000.0,11820000.0,233400000.0,12400000.0,20700000.0,8.42,0.0,-0.105,0.0,0.0,0.0,0.0,-0.105,0.0,-0.105,0.0,0.0,0.0,0.0,-0.105,0.0491,0.0491,0.0,0.0,240950000.0,240950000.0
1998-12-01,520200000.00000006,520200000.00000006,260899999.99999997,259300000.0,61800000.0,79600000.0,0.0,0.0,0.0,0.0,15400000.0,0.0,0.0,0.0,0.0,156800000.0,102500000.0,3900000.0,0.0,3900000.0,0.0,72500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106300000.0,0.0,0.0,33800000.0,-100000.0,72500000.0,69840000.0,417700000.0,102500000.0,117900000.0,22.66,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.289,0.2794,0.0,0.0,241670000.0,250000000.0
1999-03-01,277800000.0,277800000.0,122900000.0,154900000.0,55700000.0,60400000.0,0.0,0.0,0.0,0.0,9400000.0,0.0,0.0,0.0,0.0,125500000.0,29400000.0,2700000.0,0.0,2700000.0,0.0,21900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32100000.0,0.0,0.0,10200000.0,100000.0,21900000.0,20060000.0,248400000.0,29400000.0,38800000.0,13.97,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.0825,0.0,0.0,0.0,0.0,0.0825,0.0824,0.0756,0.0,0.0,243400000.0,266010000.0
1999-06-01,186120000.0,186120000.0,78200000.0,107920000.0,47500000.0,51400000.0,0.0,0.0,0.0,0.0,9900000.0,0.0,0.0,0.0,0.0,108800000.0,-880000.0,0.0,0.0,0.0,0.0,2300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400000.0,0.0,0.0,1100000.0,100000.0,2300000.0,2300000.0,187000000.0,-880000.0,9020000.0,4.85,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,245820000.0,256480000.00000003
1999-09-01,338900000.0,338900000.0,167900000.0,171000000.0,68400000.0,68100000.0,0.0,0.0,0.0,0.0,10800000.0,0.0,0.0,0.0,0.0,147300000.0,23700000.0,0.0,0.0,0.0,0.0,18100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26700000.0,0.0,0.0,8600000.0,-100000.0,18100000.0,18100000.0,315200000.0,23700000.0,34500000.0,10.18,0.0,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.075,0.07,0.0,0.0,249670000.0,262430000.0
1999-12-01,600700000.0,600700000.0,291300000.0,309400000.0,73400000.0,95700000.0,0.0,0.0,0.0,0.0,10700000.0,0.0,0.0,0.0,0.0,179800000.0,129600000.0,0.0,-7700000.0,0.0,0.0,92900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134100000.0,0.0,0.0,41200000.0,200000.0,92900000.0,92900000.0,471100000.0,129600000.0,140300000.0,23.36,0.0,0.37,0.0,0.0,0.0,0.0,0.37,0.0,0.345,0.0,0.0,0.0,0.0,0.345,0.37,0.345,0.0,0.0,253300000.0,269910000.0
2000-03-01,294310000.0,294310000.0,131870000.0,162440000.0,73760000.0,65430000.00000001,0.0,0.0,0.0,0.0,15320000.0,0.0,0.0,0.0,0.0,154510000.0,7927000.0,0.0,439000.0,0.0,0.0,3451000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193000.0,0.0,0.0,1742000.0,-521000.0,3451000.0,3451000.0,286390000.0,7927000.0,23250000.0,7.9,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,256600000.00000003,271920000.0
2000-06-01,154800000.0,154800000.0,67540000.0,87260000.0,79210000.0,57400000.0,0.0,0.0,0.0,0.0,15020000.0,0.0,0.0,0.0,0.0,151640000.0,-64379999.99999999,0.0,-4340000.0,0.0,0.0,-42270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61040000.0,0.0,0.0,-18770000.0,-498000.0,-42270000.0,-42270000.0,219180000.0,-64379999.99999999,-49350000.0,-31.88,0.0,-0.1635,0.0,0.0,0.0,0.0,-0.1635,0.0,-0.1635,0.0,0.0,0.0,0.0,-0.1635,-0.1635,-0.1635,0.0,0.0,258550000.0,258550000.0
2000-09-01,219900000.0,219900000.0,106930000.0,112970000.0,92010000.0,64560000.0,0.0,0.0,0.0,0.0,16559999.999999998,0.0,0.0,0.0,0.0,173120000.0,-60150000.0,0.0,8691000.0,0.0,0.0,-38910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56280000.0,0.0,0.0,-17380000.0,-233000.0,-38910000.0,-38910000.0,280050000.0,-60150000.0,-43600000.0,-19.82,0.0,-0.135,0.0,0.0,0.0,0.0,-0.135,0.0,-0.15,0.0,0.0,0.0,0.0,-0.15,-0.135,-0.15,0.0,0.0,261380000.0,262690000.0
2000-12-01,640320000.0,640320000.0,292140000.0,348180000.0,110250000.0,93870000.0,0.0,0.0,0.0,0.0,18690000.0,0.0,0.0,0.0,0.0,222810000.0,125370000.0,0.0,2180000.0,0.0,0.0,87980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127680000.0,0.0,0.0,39700000.0,-382000.0,87980000.0,87980000.0,514950000.00000006,125370000.0,144060000.0,22.5,0.0,0.36,0.0,0.0,0.0,0.0,0.36,0.0,0.315,0.0,0.0,0.0,0.0,0.315,0.36,0.315,0.0,0.0,264680000.0,277810000.0
2001-03-01,307260000.0,307260000.0,115970000.0,191290000.0,107460000.0,73550000.0,0.0,0.0,0.0,0.0,19400000.0,0.0,0.0,0.0,0.0,152770000.0,38520000.0,0.0,-12870000.0,0.0,0.0,-17880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25600000.0,0.0,0.0,-7717000.0,-702000.0,-17880000.0,-17880000.0,268740000.0,38520000.0,77230000.0,25.14,0.0,-0.125,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0,0.0,-0.125,-0.125,-0.125,0.0,0.0,315060000.0,315060000.0
2001-06-01,181950000.0,181950000.0,89030000.0,92920000.0,90800000.0,64019999.99999999,0.0,0.0,0.0,0.0,27360000.0,6475000.0,6475000.0,0.0,0.0,161300000.0,-68380000.0,0.0,169000.0,0.0,0.0,-45250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65660000.0,0.0,0.0,-20360000.0,52000.0,-45250000.0,-45250000.0,250330000.0,-68380000.0,-41020000.0,-22.55,0.0,-0.145,0.0,0.0,0.0,0.0,-0.145,0.0,-0.165,0.0,0.0,0.0,0.0,-0.165,-0.145,-0.165,0.0,0.0,271460000.0,272760000.0
2001-09-01,240160000.0,240160000.0,117760000.0,122400000.0,97560000.0,70420000.0,0.0,0.0,0.0,0.0,27940000.0,6475000.0,6475000.0,0.0,0.0,174450000.0,-52060000.0,0.0,-14000.0,0.0,0.0,-32820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48000000.0,0.0,0.0,-14880000.0,294000.0,-32820000.0,-32820000.0,292210000.0,-52060000.0,-24120000.0,-10.04,0.0,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0,-0.12,0.0,0.0,0.0,0.0,-0.12,-0.1,-0.12,0.0,0.0,273300000.0,274610000.0
2001-12-01,832880000.0,832880000.0,400850000.0,432020000.0,97410000.0,125710000.0,0.0,0.0,0.0,0.0,28260000.0,6359000.0,6359000.0,0.0,0.0,229470000.0,202550000.0,-14050000.0,1143000.0,-14050000.0,0.0,132289999.99999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192020000.0,0.0,0.0,59520000.0,-199000.0,132289999.99999999,141990000.0,630330000.0,202550000.0,230810000.0,27.71,0.0,0.505,0.0,0.0,0.0,0.0,0.505,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.5404,0.4938,0.0,0.0,274210000.0,286800000.0
2002-03-01,469690000.0,469690000.0,199970000.0,269720000.0,101970000.0,88020000.0,0.0,0.0,0.0,0.0,27350000.0,6109000.0,6109000.0,0.0,0.0,196100000.0,73620000.0,-6252000.0,-3319000.0,-6252000.0,0.0,47300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69930000.0,0.0,0.0,21680000.0,-956000.0,47300000.0,51610000.0,396070000.0,73620000.0,100980000.0,21.5,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.165,0.0,0.0,0.0,0.0,0.165,0.2056,0.18,0.0,0.0,275910000.0,288050000.0
2002-06-01,331900000.0,331900000.0,141360000.0,190530000.0,90970000.0,91040000.0,0.0,0.0,0.0,0.0,24310000.0,2245000.0,2245000.0,0.0,20000.0,184270000.0,6262000.0,0.0,9225000.0,0.0,0.0,7404000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9429000.0,0.0,0.0,2923000.0,898000.0,7404000.0,7404000.0,325640000.0,6262000.0,30570000.0,9.21,0.0,0.035,0.0,0.0,0.0,0.0,0.035,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.035,0.025,0.0,0.0,277500000.0,290440000.0
2002-09-01,453490000.0,453490000.0,198890000.0,254600000.0,98140000.0,82970000.0,0.0,0.0,0.0,0.0,25070000.0,2246000.0,2246000.0,0.0,0.0,183350000.0,71250000.0,0.0,1629000.0,0.0,0.0,50230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72420000.0,0.0,0.0,22450000.0,262000.0,50230000.0,50230000.0,382240000.0,71250000.0,96310000.0,21.24,0.0,0.19,0.0,0.0,0.0,0.0,0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.19,0.17,0.0,0.0,279690000.0,293240000.0
2002-12-01,1234000000.0,1234000000.0,565110000.0,668620000.0,106130000.0,181740000.0,0.0,0.0,0.0,0.0,24960000.0,2245000.0,2245000.0,0.0,0.0,290110000.0,378500000.0,-9378000.0,2346000.0,-9378000.0,0.0,250220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364680000.0,0.0,0.0,113050000.0,-1413000.0,250220000.0,256690000.0,855220000.0,378500000.0,403460000.0,32.7,0.0,0.895,0.0,0.0,0.0,0.0,0.895,0.0,0.845,0.0,0.0,0.0,0.0,0.845,0.9178,0.8669,0.0,0.0,283780000.0,296050000.0
2003-03-01,462890000.0,462890000.0,164570000.0,298320000.0,108830000.0,107250000.0,0.0,0.0,0.0,0.0,17670000.0,264000.0,264000.0,0.0,0.0,283350000.0,14970000.0,-71620000.0,3524000.0,-71620000.0,0.0,9143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14460000.0,0.0,0.0,4574000.0,-747000.0,9143000.0,58120000.0,447920000.0,14970000.0,32640000.0,7.05,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.2107,0.1984,0.0,0.0,286840000.0,290840000.0
2003-06-01,353380000.0,353380000.0,149960000.0,203420000.0,91120000.0,89840000.0,0.0,0.0,0.0,0.0,13220000.0,680000.0,680000.0,0.0,0.0,181650000.0,21770000.0,0.0,11540000.0,0.0,0.0,18370000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26620000.0,0.0,0.0,8253000.0,0.0,18370000.0,18370000.0,331610000.0,21770000.0,35000000.0,9.9,0.0,0.065,0.0,0.0,0.0,0.0,0.065,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.065,0.06,0.0,0.0,289910000.0,299630000.0
2003-09-01,530000000.0,530000000.0,213760000.0,316240000.0,113490000.0,100070000.0,0.0,0.0,0.0,0.0,17620000.0,810000.0,810000.0,0.0,0.0,214380000.0,101870000.0,0.0,-637000.0,0.0,0.0,76590000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111000000.0,0.0,0.0,34410000.0,0.0,76590000.0,76590000.0,428140000.0,101870000.0,119490000.0,22.55,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.26,0.25,0.0,0.0,294840000.0,307780000.0
2003-12-01,1475000000.0,1475000000.0,513260000.0,962070000.0,151180000.0,252170000.0,0.0,0.0,0.0,0.0,29070000.0,623000.0,623000.0,0.0,0.0,403960000.0,558100000.0,-596000.0,4891000.0,-596000.0,0.0,392300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558460000.0,0.0,0.0,166160000.0,0.0,392300000.0,392710000.0,917220000.0,558100000.0,587170000.0,39.8,0.0,1.32,0.0,0.0,0.0,0.0,1.32,0.0,1.26,0.0,0.0,0.0,0.0,1.26,1.321,1.261,0.0,0.0,297790000.0,311460000.0
2004-03-01,598290000.0,598290000.0,226020000.0,372270000.0,155210000.0,112920000.0,0.0,0.0,0.0,0.0,18080000.0,887000.0,887000.0,0.0,0.0,269010000.0,103260000.0,-8404000.0,2211000.0,-8404000.0,0.0,89750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100930000.0,0.0,0.0,11180000.0,0.0,89750000.0,97220000.0,495030000.0,103260000.0,121340000.0,20.28,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.3151,0.304,0.0,0.0,298000000.0,311790000.0
2004-06-01,431640000.0,431640000.0,176760000.0,254890000.0,130639999.99999999,98270000.0,0.0,0.0,0.0,0.0,16210000.0,622000.0,622000.0,0.0,0.0,229540000.0,25350000.0,-388000.0,-12790000.0,-388000.0,0.0,24220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34120000.0,0.0,0.0,9894000.0,0.0,24220000.0,24500000.0,406290000.0,25350000.0,41560000.0,9.63,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0809,0.0809,0.0,0.0,302240000.0,315580000.0
2004-09-01,715730000.0,715730000.0,283910000.0,431820000.0,156840000.0,149560000.0,0.0,0.0,0.0,0.0,16960000.0,623000.0,623000.0,0.0,0.0,307020000.0,124790000.0,0.0,9260000.0,0.0,0.0,97250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136980000.0,0.0,0.0,39720000.0,0.0,97250000.0,97250000.0,590930000.0,124790000.0,141750000.0,19.81,0.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0,0.31,0.0,0.0,0.0,0.0,0.31,0.32,0.31,0.0,0.0,304080000.0,316050000.0
2004-12-01,1428000000.0,1428000000.0,503000000.0,925000000.0,185000000.0,210000000.0,0.0,0.0,0.0,0.0,19830000.0,1000000.0,1000000.0,0.0,1000000.0,397000000.0,528000000.0,-9000000.0,7253000.0,-9000000.0,0.0,375000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542000000.0,0.0,0.0,167000000.0,0.0,375000000.0,381230000.0,900000000.0,528000000.0,547830000.0,38.36,0.0,1.23,0.0,0.0,0.0,0.0,1.23,0.0,1.18,0.0,0.0,0.0,0.0,1.18,1.25,1.2,0.0,0.0,306000000.0,317000000.0
2005-03-01,554000000.0,554000000.0,234000000.0,320000000.0,160000000.0,154000000.0,0.0,0.0,0.0,0.0,22000000.0,1000000.0,1000000.0,0.0,0.0,314000000.0,6000000.0,-6000000.0,32280000.0,-6000000.0,0.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,5000000.0,0.0,7000000.0,10600000.0,548000000.0,6000000.0,28000000.0,5.05,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0317,0.0311,0.0,0.0,308000000.0,324000000.0
2005-06-01,365000000.0,365000000.0,151000000.0,214000000.0,183000000.0,126000000.0,0.0,0.0,0.0,0.0,23000000.0,1000000.0,1000000.0,0.0,0.0,310000000.0,-96000000.0,0.0,40000000.0,0.0,0.0,-58000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79000000.0,0.0,0.0,-23000000.0,-2000000.0,-58000000.0,-58000000.0,461000000.0,-96000000.0,-73000000.0,-20.0,0.0,-0.19,0.0,0.0,0.0,0.0,-0.19,0.0,-0.19,0.0,0.0,0.0,0.0,-0.19,-0.19,-0.19,0.0,0.0,308000000.0,308000000.0
2005-09-01,675000000.0,675000000.0,284000000.0,391000000.0,182000000.0,159000000.0,0.0,0.0,0.0,0.0,23000000.0,1000000.0,1000000.0,0.0,0.0,342000000.0,49000000.0,0.0,10000000.0,0.0,0.0,51000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62000000.0,0.0,0.0,9000000.0,-2000000.0,51000000.0,51000000.0,626000000.0,49000000.0,72000000.0,10.67,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.16,0.0,0.0,0.0,0.0,0.16,0.17,0.16,0.0,0.0,302000000.0,314000000.0
2005-12-01,1270000000.0,1270000000.0,502000000.0,768000000.0,206000000.0,205000000.0,0.0,0.0,0.0,0.0,22000000.0,1000000.0,1000000.0,0.0,0.0,412000000.0,356000000.0,-9000000.0,-19000000.0,-9000000.0,0.0,259000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367000000.0,0.0,0.0,106000000.0,0.0,259000000.0,265399999.99999997,914000000.0,356000000.0,378000000.0,29.76,0.0,0.86,0.0,0.0,0.0,0.0,0.86,0.0,0.83,0.0,0.0,0.0,0.0,0.83,0.8813,0.8506,0.0,0.0,301000000.0,311000000.0
2006-03-01,641000000.0,641000000.0,244000000.0,397000000.0,187000000.0,157000000.0,0.0,0.0,0.0,0.0,27000000.0,4000000.0,4000000.0,0.0,0.0,348000000.0,49000000.0,-25000000.0,-4000000.0,-25000000.0,0.0,-16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000000.0,0.0,0.0,54000000.0,-1000000.0,-16000000.0,-1000000.0,592000000.0,49000000.0,76000000.0,11.86,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,-0.0007,-0.0018,0.0,0.0,304000000.0,311000000.0
2006-06-01,413000000.0,413000000.0,168000000.0,245000000.0,216000000.0,136000000.0,0.0,0.0,0.0,0.0,35000000.0,6000000.0,6000000.0,0.0,0.0,358000000.0,-113000000.0,-6000000.0,24000000.0,-6000000.0,0.0,-81000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98000000.0,0.0,0.0,-17000000.0,0.0,-81000000.0,-76040000.0,526000000.0,-113000000.0,-78000000.0,-18.89,0.0,-0.26,0.0,0.0,0.0,0.0,-0.26,0.0,-0.26,0.0,0.0,0.0,0.0,-0.26,-0.2438,-0.2438,0.0,0.0,306000000.0,306000000.0
2006-09-01,784000000.0,784000000.0,339000000.0,445000000.0,238000000.0,180000000.0,0.0,0.0,0.0,0.0,37000000.0,7000000.0,7000000.0,0.0,0.0,425000000.0,20000000.0,-6000000.0,50000000.0,-6000000.0,0.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38000000.0,0.0,0.0,16000000.0,0.0,22000000.0,25600000.0,764000000.0,20000000.0,57000000.0,7.27,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0817,0.0814,0.0,0.0,307000000.0,315000000.0
2006-12-01,1281000000.0,1281000000.0,470000000.0,811000000.0,330000000.0,256000000.0,0.0,0.0,0.0,0.0,38000000.0,7000000.0,7000000.0,0.0,0.0,593000000.0,218000000.0,-3000000.0,31000000.0,-3000000.0,0.0,160000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000000.0,0.0,0.0,84000000.0,4000000.0,160000000.0,161950000.0,1063000000.0,218000000.0,256000000.0,19.98,0.0,0.52,0.0,0.0,0.0,0.0,0.52,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5263,0.5061,0.0,0.0,309000000.0,319000000.0
2007-03-01,613000000.0,613000000.0,235000000.0,378000000.0,258000000.0,182000000.0,0.0,0.0,0.0,0.0,37000000.0,7000000.0,7000000.0,0.0,0.0,447000000.0,-69000000.0,-8000000.0,106000000.0,-8000000.0,0.0,-25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42000000.0,0.0,0.0,-17000000.0,0.0,-25000000.0,-20200000.0,682000000.0,-69000000.0,-32000000.0,-5.22,0.0,-0.08,0.0,0.0,0.0,0.0,-0.08,0.0,-0.08,0.0,0.0,0.0,0.0,-0.08,-0.0646,-0.065,0.0,0.0,311000000.0,320000000.0
