Date,Operating Revenue,Revenue,Cost of Goods Sold,Gross Profit,Research and Development Expense,SG&A Expense,General and Administrative Expense,Sales and Marketing Expense,Rent and Landing Expense,Income Statement Depreciation,Reconciled Depreciation,Amortization Expense,Amortization of Intangibles,Provision for Doubtful Accounts,Other Operating Expenses,Total Operating Expenses,Operating Income,Other Income and Expenses,Other Comprehensive Income (Quarterly),Special Income and Charges,Net Interest Income,Income from Continuing Operations,Income from Discontinued Operations,"Extraordinary Items, Income Statement",Investment Write Off,Total Interest Expense (Quarterly),Non-Operating Income,Non-Operating Interest Income,Non-Operating Interest Expense,Net Non-Operating Interest Income Expense,Pre-Tax Income,Excise Taxes,Non Income Taxes,Provision for Income Taxes,Income Attributable to Minority Interest,Net Income,Normalized Income,Total Expenses,EBIT,EBITDA,EBITDA Margin (Quarterly),EPS Basic from Accounting Change,EPS Basic from Continuing Operations,EPS Basic from Discontinued Operations,EPS Basic from Extraordinaries,EPS Basic from Other Gains / Loss,EPS Basic from Tax Loss Carryforward,EPS Basic,EPS Diluted from Accounting Change,EPS Diluted from Continuing Operations,EPS Diluted from Discontinued Operations,EPS Diluted from Extraordinaries,EPS Diluted from Other Gain/Loss,EPS Diluted from Tax Loss Carryforward,EPS Diluted,Normalized Basic EPS,Normalized Diluted EPS,Dividend Per Share,Preferred Stock Dividend,Average Basic Shares Outstanding,Average Diluted Shares Outstanding
2007-06-01,395000000.0,395000000.0,166000000.0,229000000.0,250000000.0,153000000.0,0.0,0.0,0.0,0.0,36000000.0,7000000.0,7000000.0,0.0,0.0,410000000.0,-181000000.0,-2000000.0,67000000.0,-2000000.0,0.0,-132000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156000000.0,0.0,0.0,-24000000.0,0.0,-132000000.0,-130310000.0,576000000.0,-181000000.0,-145000000.0,-36.71,0.0,-0.42,0.0,0.0,0.0,0.0,-0.42,0.0,-0.42,0.0,0.0,0.0,0.0,-0.42,-0.4146,-0.4146,0.0,0.0,311000000.0,311000000.0
2007-09-01,640000000.0,640000000.0,395000000.0,245000000.0,259000000.0,248000000.0,0.0,0.0,0.0,0.0,37000000.0,7000000.0,7000000.0,0.0,0.0,514000000.0,-269000000.0,-5000000.0,91000000.0,-5000000.0,0.0,-195000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242000000.0,0.0,0.0,-47000000.0,0.0,-195000000.0,-190970000.0,909000000.0,-269000000.0,-232000000.0,-36.25,0.0,-0.62,0.0,0.0,0.0,0.0,-0.62,0.0,-0.62,0.0,0.0,0.0,0.0,-0.62,-0.6071,-0.6071,0.0,0.0,313000000.0,313000000.0
2007-12-01,1503000000.0,1503000000.0,782000000.0,721000000.0,321000000.0,308000000.0,0.0,0.0,0.0,0.0,42000000.0,7000000.0,7000000.0,0.0,0.0,636000000.0,85000000.0,-78000000.0,141000000.0,-78000000.0,0.0,-33000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000000.0,0.0,0.0,60000000.0,0.0,-33000000.0,17700000.0,1418000000.0,85000000.0,127000000.0,8.45,0.0,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0,0.0,0.0,-0.1,0.061,0.061,0.0,0.0,315000000.0,315000000.0
2008-03-01,1128000000.0,1128000000.0,463000000.0,665000000.0,316000000.0,218000000.0,0.0,0.0,0.0,0.0,49000000.0,13000000.0,13000000.0,0.0,0.0,547000000.0,118000000.0,-278000000.0,-9000000.0,-278000000.0,0.0,-93000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136000000.0,0.0,0.0,-43000000.0,0.0,-93000000.0,97100000.0,1010000000.0,118000000.0,167000000.0,14.8,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.2997,0.2997,0.0,0.0,317000000.0,317000000.0
2008-06-01,804000000.0,804000000.0,296000000.0,508000000.0,356000000.0,212000000.0,84000000.0,128000000.0,0.0,0.0,50000000.0,15000000.0,15000000.0,0.0,0.0,583000000.0,-75000000.0,-28000000.0,3000000.0,-28000000.0,15000000.0,-95000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,-88000000.0,0.0,0.0,7000000.0,0.0,-95000000.0,-76800000.0,879000000.0,-75000000.0,-25000000.0,-3.11,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,-0.2428,-0.2428,0.0,0.0,318000000.0,318000000.0
2008-09-01,894000000.0,894000000.0,557000000.0,337000000.0,372000000.0,289000000.0,92000000.0,197000000.0,0.0,0.0,54000000.0,16000000.0,16000000.0,0.0,0.0,677000000.0,-340000000.0,-58000000.0,-79000000.0,-58000000.0,7000000.0,-310000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,-391000000.0,0.0,0.0,-81000000.0,0.0,-310000000.0,-264019999.99999997,1234000000.0,-340000000.0,-286000000.0,-31.99,0.0,-0.97,0.0,0.0,0.0,0.0,-0.97,0.0,-0.97,0.0,0.0,0.0,0.0,-0.97,-0.8258,-0.8258,0.0,0.0,319000000.0,319000000.0
2008-12-01,1654000000.0,1654000000.0,925000000.0,729000000.0,299000000.0,332000000.0,82000000.0,250000000.0,0.0,0.0,48000000.0,15000000.0,15000000.0,0.0,0.0,646000000.0,83000000.0,-414000000.0,-374000000.0,-414000000.0,14000000.0,-641000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,-317000000.0,0.0,0.0,324000000.0,0.0,-641000000.0,-371900000.0,1571000000.0,83000000.0,131000000.0,7.92,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-1.162,-1.162,0.0,0.0,321000000.0,321000000.0
2009-03-01,860000000.0,860000000.0,349000000.0,511000000.0,332000000.0,190000000.0,74000000.0,116000000.0,0.0,0.0,46000000.0,12000000.0,12000000.0,0.0,0.0,534000000.0,-23000000.0,-48000000.0,55000000.0,-48000000.0,12000000.0,-42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,-59000000.0,0.0,0.0,-17000000.0,0.0,-42000000.0,-7831000.0,883000000.0,-23000000.0,23000000.0,2.67,0.0,-0.12,0.0,0.0,0.0,0.0,-0.12,0.0,-0.12,0.0,0.0,0.0,0.0,-0.12,-0.0142,-0.0142,0.0,0.0,323000000.0,323000000.0
2009-06-01,644000000.0,644000000.0,321000000.0,323000000.0,312000000.0,230000000.0,66000000.0,164000000.0,0.0,0.0,48000000.0,12000000.0,12000000.0,0.0,0.0,554000000.0,-231000000.0,-30000000.0,125000000.0,-30000000.0,3000000.0,-234000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,-258000000.0,0.0,0.0,-24000000.0,0.0,-234000000.0,-206790000.0,875000000.0,-231000000.0,-183000000.0,-28.42,0.0,-0.72,0.0,0.0,0.0,0.0,-0.72,0.0,-0.72,0.0,0.0,0.0,0.0,-0.72,-0.6358,-0.6358,0.0,0.0,323000000.0,323000000.0
2009-09-01,788000000.0,788000000.0,593000000.0,195000000.0,316000000.0,278000000.0,91000000.0,187000000.0,0.0,0.0,46000000.0,12000000.0,12000000.0,0.0,0.0,606000000.0,-411000000.0,-14000000.0,-17000000.0,-14000000.0,7000000.0,-391000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,-418000000.0,0.0,0.0,-27000000.0,0.0,-391000000.0,-377900000.0,1199000000.0,-411000000.0,-365000000.0,-46.32,0.0,-1.21,0.0,0.0,0.0,0.0,-1.21,0.0,-1.21,0.0,0.0,0.0,0.0,-1.21,-1.17,-1.17,0.0,0.0,324000000.0,324000000.0
2009-12-01,1243000000.0,1243000000.0,654000000.0,589000000.0,290000000.0,292000000.0,84000000.0,208000000.0,0.0,0.0,48000000.0,14000000.0,14000000.0,0.0,0.0,596000000.0,-7000000.0,-101000000.0,-59000000.0,-101000000.0,-2000000.0,-82000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,-2000000.0,-110000000.0,0.0,0.0,-28000000.0,0.0,-82000000.0,-6709000.0,1250000000.0,-7000000.0,41000000.0,3.3,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.0183,-0.0183,0.0,0.0,325000000.0,325000000.0
2010-03-01,979000000.0,979000000.0,298000000.0,681000000.0,311000000.0,250000000.0,79000000.0,171000000.0,0.0,0.0,50000000.0,15000000.0,15000000.0,0.0,0.0,576000000.0,105000000.0,-23000000.0,-10000000.0,-23000000.0,-2000000.0,30000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,-2000000.0,80000000.0,0.0,0.0,50000000.0,0.0,30000000.0,44950000.0,874000000.0,105000000.0,155000000.0,15.83,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1456,0.1456,0.0,0.0,328000000.0,328000000.0
2010-06-01,815000000.0,815000000.0,222000000.0,593000000.0,275000000.0,201000000.0,74000000.0,127000000.0,0.0,0.0,48000000.0,15000000.0,15000000.0,0.0,0.0,491000000.0,102000000.0,-9000000.0,-115000000.0,-4000000.0,0.0,96000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93000000.0,0.0,0.0,-3000000.0,0.0,96000000.0,101850000.0,713000000.0,102000000.0,150000000.0,18.4,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.3078,0.3076,0.0,0.0,328000000.0,332000000.0
2010-09-01,631000000.0,631000000.0,363000000.0,268000000.0,277000000.0,250000000.0,77000000.0,173000000.0,0.0,0.0,46000000.0,15000000.0,15000000.0,0.0,0.0,542000000.0,-274000000.0,50000000.0,31000000.0,22000000.0,6000000.0,-201000000.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0,6000000.0,-218000000.0,0.0,0.0,-17000000.0,0.0,-201000000.0,-247100000.0,905000000.0,-218000000.0,-172000000.0,-27.26,0.0,-0.61,0.0,0.0,0.0,0.0,-0.61,0.0,-0.61,0.0,0.0,0.0,0.0,-0.61,-0.7501,-0.7501,0.0,0.0,329000000.0,329000000.0
2010-12-01,1052999999.9999999,1052999999.9999999,586000000.0,467000000.0,273000000.0,328000000.0,75000000.0,253000000.0,0.0,0.0,44000000.0,14000000.0,14000000.0,0.0,1000000.0,616000000.0,-149000000.0,-154000000.0,11000000.0,-154000000.0,0.0,-322000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303000000.0,0.0,0.0,19000000.0,0.0,-322000000.0,-221900000.0,1202000000.0,-303000000.0,-259000000.0,-24.6,0.0,-0.97,0.0,0.0,0.0,0.0,-0.97,0.0,-0.97,0.0,0.0,0.0,0.0,-0.97,-0.6685,-0.6685,0.0,0.0,332000000.0,332000000.0
2011-03-01,1090000000.0,1090000000.0,328000000.0,762000000.0,299000000.0,298000000.0,70000000.0,228000000.0,0.0,0.0,42000000.0,13000000.0,13000000.0,0.0,0.0,635000000.0,127000000.0,20000000.0,64000000.0,18000000.0,2000000.0,151000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0,1000000.0,2000000.0,149000000.0,0.0,0.0,-2000000.0,0.0,151000000.0,139300000.0,963000000.0,150000000.0,192000000.0,17.61,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.4145,0.4145,0.0,0.0,330000000.0,330000000.0
2011-06-01,999000000.0,999000000.0,240000000.0,759000000.0,285000000.0,214000000.0,74000000.0,140000000.0,0.0,0.0,43000000.0,13000000.0,13000000.0,0.0,0.0,512000000.0,247000000.0,-20000000.0,21000000.0,-20000000.0,3000000.0,221000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,230000000.0,0.0,0.0,9000000.0,0.0,221000000.0,240220000.0,752000000.0,230000000.0,273000000.0,27.33,0.0,0.67,0.0,0.0,0.0,0.0,0.67,0.0,0.66,0.0,0.0,0.0,0.0,0.66,0.7281,0.717,0.0,0.0,331000000.0,337000000.0
2011-09-01,715000000.0,715000000.0,432000000.0,283000000.0,318000000.0,310000000.0,88000000.0,222000000.0,0.0,0.0,51000000.0,13000000.0,13000000.0,0.0,0.0,641000000.0,-358000000.0,-16000000.0,18000000.0,-16000000.0,-6000000.0,-340000000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,6000000.0,-6000000.0,-380000000.0,0.0,0.0,-40000000.0,0.0,-340000000.0,-325680000.0,1073000000.0,-374000000.0,-323000000.0,-45.17,0.0,-1.03,0.0,0.0,0.0,0.0,-1.03,0.0,-1.03,0.0,0.0,0.0,0.0,-1.03,-0.9867,-0.9867,0.0,0.0,331000000.0,331000000.0
2011-12-01,1061000000.0,1061000000.0,552000000.0,509000000.0,325000000.0,367000000.0,98000000.0,269000000.0,0.0,0.0,54000000.0,11000000.0,11000000.0,0.0,0.0,703000000.0,-194000000.0,8000000.0,-68000000.0,11000000.0,-7000000.0,-205000000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,7000000.0,-7000000.0,-193000000.0,0.0,0.0,12000000.0,0.0,-205000000.0,-212150000.0,1255000000.0,-186000000.0,-132000000.0,-12.44,0.0,-0.62,0.0,0.0,0.0,0.0,-0.62,0.0,-0.62,0.0,0.0,0.0,0.0,-0.62,-0.6415,-0.6415,0.0,0.0,332000000.0,332000000.0
2012-03-01,1368000000.0,1368000000.0,374000000.0,994000000.0,252000000.0,369000000.0,117000000.0,252000000.0,0.0,0.0,68000000.0,6000000.0,6000000.0,0.0,0.0,627000000.0,367000000.0,-8000000.0,-17000000.0,-2000000.0,2000000.0,400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000.0,2000000.0,361000000.0,0.0,0.0,-39000000.0,0.0,400000000.0,406500000.0,1000999999.9999999,369000000.0,437000000.0,31.94,0.0,1.21,0.0,0.0,0.0,0.0,1.21,0.0,1.21,0.0,0.0,0.0,0.0,1.21,1.23,1.229,0.0,0.0,331000000.0,351000000.0
2012-06-01,955000000.0,955000000.0,205000000.0,750000000.0,282000000.0,239000000.0,88000000.0,151000000.0,0.0,0.0,56000000.0,7000000.0,7000000.0,0.0,0.0,528000000.0,222000000.0,-5000000.0,-58000000.0,-7000000.0,-7000000.0,201000000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,6000000.0,-7000000.0,210000000.0,0.0,0.0,9000000.0,0.0,201000000.0,207700000.0,733000000.0,216000000.0,272000000.0,28.48,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.6511,0.6509,0.0,0.0,317000000.0,320000000.0
2012-09-01,711000000.0,711000000.0,445000000.0,266000000.0,306000000.0,319000000.0,100000000.0,219000000.0,0.0,0.0,56000000.0,7000000.0,7000000.0,0.0,0.0,632000000.0,-366000000.0,5000000.0,34000000.0,2000000.0,-7000000.0,-381000000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,6000000.0,-7000000.0,-368000000.0,0.0,0.0,13000000.0,0.0,-381000000.0,-382300000.0,1077000000.0,-362000000.0,-306000000.0,-43.04,0.0,-1.21,0.0,0.0,0.0,0.0,-1.21,0.0,-1.21,0.0,0.0,0.0,0.0,-1.21,-1.214,-1.214,0.0,0.0,316000000.0,316000000.0
2012-12-01,922000000.0,922000000.0,429000000.0,493000000.0,278000000.0,290000000.0,70000000.0,220000000.0,0.0,0.0,66000000.0,7000000.0,7000000.0,0.0,0.0,575000000.0,-82000000.0,56000000.0,-30000000.0,43000000.0,-7000000.0,-45000000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,7000000.0,-7000000.0,-33000000.0,0.0,0.0,12000000.0,0.0,-45000000.0,-82050000.0,1004000000.0,-26000000.0,40000000.0,4.34,0.0,-0.15,0.0,0.0,0.0,0.0,-0.15,0.0,-0.15,0.0,0.0,0.0,0.0,-0.15,-0.2719,-0.2719,0.0,0.0,304000000.0,304000000.0
2013-03-01,1209000000.0,1209000000.0,309000000.0,900000000.0,287000000.0,294000000.0,96000000.0,198000000.0,0.0,0.0,86000000.0,9000000.0,9000000.0,0.0,0.0,590000000.0,310000000.0,22000000.0,-50000000.0,-1000000.0,-2000000.0,323000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,10000000.0,-2000000.0,330000000.0,0.0,0.0,7000000.0,0.0,323000000.0,299510000.0,899000000.0,340000000.0,426000000.0,35.24,0.0,1.07,0.0,0.0,0.0,0.0,1.07,0.0,1.05,0.0,0.0,0.0,0.0,1.05,0.992,0.9749,0.0,0.0,301000000.0,313000000.0
2013-06-01,949000000.0,949000000.0,194000000.0,755000000.0,278000000.0,232000000.0,85000000.0,147000000.0,0.0,0.0,56000000.0,4000000.0,4000000.0,0.0,0.0,514000000.0,241000000.0,-6000000.0,-13000000.0,-8000000.0,-7000000.0,222000000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,7000000.0,-7000000.0,228000000.0,0.0,0.0,6000000.0,0.0,222000000.0,229790000.0,708000000.0,235000000.0,291000000.0,30.66,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.7556,0.735,0.0,0.0,304000000.0,312000000.0
2013-09-01,695000000.0,695000000.0,413000000.0,282000000.0,283000000.0,293000000.0,129000000.0,164000000.0,0.0,0.0,56000000.0,4000000.0,4000000.0,0.0,0.0,580000000.0,-298000000.0,46000000.0,6000000.0,46000000.0,-8000000.0,-273000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0,7000000.0,-8000000.0,-260000000.0,0.0,0.0,13000000.0,0.0,-273000000.0,-302900000.0,993000000.0,-253000000.0,-197000000.0,-28.35,0.0,-0.89,0.0,0.0,0.0,0.0,-0.89,0.0,-0.89,0.0,0.0,0.0,0.0,-0.89,-0.9871,-0.9871,0.0,0.0,308000000.0,308000000.0
2013-12-01,808000000.0,808000000.0,517000000.0,291000000.0,275000000.0,305000000.0,91000000.0,214000000.0,0.0,0.0,58000000.0,4000000.0,4000000.0,0.0,0.0,584000000.0,-293000000.0,3000000.0,-10000000.0,1000000.0,-8000000.0,-308000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0,7000000.0,-8000000.0,-298000000.0,0.0,0.0,10000000.0,0.0,-308000000.0,-308650000.0,1101000000.0,-291000000.0,-233000000.0,-28.84,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.002,-1.002,0.0,0.0,309000000.0,309000000.0
2014-03-01,1123000000.0,1123000000.0,223000000.0,900000000.0,289000000.0,260000000.0,105000000.0,155000000.0,0.0,0.0,57000000.0,4000000.0,4000000.0,0.0,0.0,553000000.0,347000000.0,-8000000.0,-15000000.0,-3000000.0,-2000000.0,367000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,10000000.0,-2000000.0,337000000.0,0.0,0.0,-30000000.0,0.0,367000000.0,369600000.0,776000000.0,347000000.0,404000000.0,35.98,0.0,1.18,0.0,0.0,0.0,0.0,1.18,0.0,1.15,0.0,0.0,0.0,0.0,1.15,1.188,1.158,0.0,0.0,311000000.0,343000000.0
2014-06-01,1214000000.0,1214000000.0,367000000.0,847000000.0,265000000.0,218000000.0,88000000.0,130000000.0,0.0,0.0,56000000.0,3000000.0,3000000.0,0.0,0.0,486000000.0,361000000.0,1000000.0,24000000.0,1000000.0,-8000000.0,335000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0,7000000.0,-8000000.0,354000000.0,0.0,0.0,19000000.0,0.0,335000000.0,334050000.0,853000000.0,361000000.0,417000000.0,34.35,0.0,1.07,0.0,0.0,0.0,0.0,1.07,0.0,1.04,0.0,0.0,0.0,0.0,1.04,1.067,1.037,0.0,0.0,313000000.0,322000000.0
2014-09-01,990000000.0,990000000.0,427000000.0,563000000.0,261000000.0,275000000.0,92000000.0,183000000.0,0.0,0.0,56000000.0,4000000.0,4000000.0,0.0,0.0,540000000.0,23000000.0,1000000.0,-8000000.0,1000000.0,-6000000.0,3000000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,-6000000.0,18000000.0,0.0,0.0,15000000.0,0.0,3000000.0,2350000.0,967000000.0,23000000.0,79000000.0,7.98,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0079,0.008,0.0,0.0,313000000.0,322000000.0
2014-12-01,1126000000.0,1126000000.0,401000000.0,725000000.0,283000000.0,276000000.0,107000000.0,169000000.0,0.0,0.0,53000000.0,4000000.0,4000000.0,0.0,0.0,563000000.0,162000000.0,0.0,-30000000.0,0.0,-6000000.0,142000000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,-6000000.0,156000000.0,0.0,0.0,14000000.0,0.0,142000000.0,142000000.0,964000000.0,162000000.0,215000000.0,19.09,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.44,0.0,0.0,0.0,0.0,0.44,0.46,0.44,0.0,0.0,311000000.0,323000000.0
2015-03-01,1185000000.0,1185000000.0,234000000.0,951000000.0,285000000.0,264000000.0,99000000.0,165000000.0,0.0,0.0,55000000.0,3000000.0,3000000.0,0.0,0.0,552000000.0,399000000.0,-1000000.0,-21000000.0,1000000.0,-1000000.0,395000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,-1000000.0,397000000.0,0.0,0.0,2000000.0,0.0,395000000.0,396990000.0,786000000.0,407000000.0,462000000.0,38.99,0.0,1.27,0.0,0.0,0.0,0.0,1.27,0.0,1.19,0.0,0.0,0.0,0.0,1.19,1.276,1.196,0.0,0.0,308000000.0,334000000.0
2015-06-01,1203000000.0,1203000000.0,173000000.0,1030000000.0,296000000.0,221000000.0,98000000.0,123000000.0,0.0,0.0,49000000.0,1000000.0,1000000.0,0.0,0.0,518000000.0,512000000.0,0.0,-16000000.0,0.0,-3000000.0,442000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,-3000000.0,509000000.0,0.0,0.0,67000000.0,0.0,442000000.0,442000000.0,691000000.0,512000000.0,561000000.0,46.63,0.0,1.42,0.0,0.0,0.0,0.0,1.42,0.0,1.32,0.0,0.0,0.0,0.0,1.32,1.42,1.32,0.0,0.0,311000000.0,335000000.0
