Date,Operating Revenue,Revenue,Cost of Goods Sold,Gross Profit,Research and Development Expense,SG&A Expense,General and Administrative Expense,Sales and Marketing Expense,Rent and Landing Expense,Income Statement Depreciation,Reconciled Depreciation,Amortization Expense,Amortization of Intangibles,Provision for Doubtful Accounts,Other Operating Expenses,Total Operating Expenses,Operating Income,Other Income and Expenses,Other Comprehensive Income (Quarterly),Special Income and Charges,Net Interest Income,Income from Continuing Operations,Income from Discontinued Operations,"Extraordinary Items, Income Statement",Investment Write Off,Total Interest Expense (Quarterly),Non-Operating Income,Non-Operating Interest Income,Non-Operating Interest Expense,Net Non-Operating Interest Income Expense,Pre-Tax Income,Excise Taxes,Non Income Taxes,Provision for Income Taxes,Income Attributable to Minority Interest,Net Income,Normalized Income,Total Expenses,EBIT,EBITDA,EBITDA Margin (Quarterly),EPS Basic from Accounting Change,EPS Basic from Continuing Operations,EPS Basic from Discontinued Operations,EPS Basic from Extraordinaries,EPS Basic from Other Gains / Loss,EPS Basic from Tax Loss Carryforward,EPS Basic,EPS Diluted from Accounting Change,EPS Diluted from Continuing Operations,EPS Diluted from Discontinued Operations,EPS Diluted from Extraordinaries,EPS Diluted from Other Gain/Loss,EPS Diluted from Tax Loss Carryforward,EPS Diluted,Normalized Basic EPS,Normalized Diluted EPS,Dividend Per Share,Preferred Stock Dividend,Average Basic Shares Outstanding,Average Diluted Shares Outstanding
2015-09-01,815000000.0,815000000.0,409000000.0,406000000.0,265000000.0,257000000.0,101000000.0,156000000.0,0.0,0.0,50000000.0,3000000.0,3000000.0,0.0,0.0,525000000.0,-119000000.0,-3000000.0,-30000000.0,0.0,-6000000.0,-140000000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,6000000.0,-6000000.0,-128000000.0,0.0,0.0,12000000.0,0.0,-140000000.0,-140000000.0,934000000.0,-122000000.0,-72000000.0,-8.83,0.0,-0.45,0.0,0.0,0.0,0.0,-0.45,0.0,-0.45,0.0,0.0,0.0,0.0,-0.45,-0.45,-0.45,0.0,0.0,312000000.0,312000000.0
2015-12-01,1070000000.0000001,1070000000.0000001,546000000.0,524000000.0,266000000.0,287000000.0,97000000.0,190000000.0,0.0,0.0,50000000.0,2000000.0,2000000.0,0.0,0.0,555000000.0,-31000000.0,6000000.0,-13000000.0,0.0,-5000000.0,-45000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,4000000.0,-5000000.0,-30000000.0,0.0,0.0,15000000.0,0.0,-45000000.0,-45000000.0,1101000000.0,-26000000.0,24000000.0,2.24,0.0,-0.14,0.0,0.0,0.0,0.0,-0.14,0.0,-0.14,0.0,0.0,0.0,0.0,-0.14,-0.14,-0.14,0.0,0.0,311000000.0,311000000.0
2016-03-01,1308000000.0,1308000000.0,226000000.0,1082000000.0,282000000.0,263000000.0,110000000.0,153000000.0,0.0,0.0,48000000.0,1000000.0,1000000.0,0.0,0.0,546000000.0,536000000.0,-6000000.0,41000000.0,0.0,-4000000.0,899000000.0,0.0,0.0,0.0,4000000.0,0.0,0.0,8000000.0,-4000000.0,526000000.0,0.0,0.0,-373000000.0,0.0,899000000.0,899000000.0,772000000.0,534000000.0,582000000.0,44.5,0.0,2.93,0.0,0.0,0.0,0.0,2.93,0.0,2.79,0.0,0.0,0.0,0.0,2.79,2.93,2.79,0.0,0.0,307000000.0,321000000.0
2016-06-01,1271000000.0,1271000000.0,179000000.0,1092000000.0,294000000.0,236000000.0,108000000.0,128000000.0,0.0,0.0,46000000.0,2000000.0,2000000.0,0.0,0.0,532000000.0,560000000.0,5000000.0,19000000.0,0.0,-13000000.0,440000000.0,0.0,0.0,0.0,13000000.0,0.0,0.0,12000000.0,-13000000.0,552000000.0,0.0,0.0,112000000.0,0.0,440000000.0,440000000.0,711000000.0,564000000.0,610000000.0,47.99,0.0,1.46,0.0,0.0,0.0,0.0,1.46,0.0,1.4,0.0,0.0,0.0,0.0,1.4,1.46,1.4,0.0,0.0,301000000.0,315000000.0
2016-09-01,898000000.0,898000000.0,401000000.0,497000000.0,291000000.0,254000000.0,111000000.0,143000000.0,0.0,0.0,45000000.0,1000000.0,1000000.0,0.0,0.0,546000000.0,-49000000.0,8000000.0,-13000000.0,0.0,-11000000.0,-38000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,-52000000.0,0.0,0.0,-14000000.0,0.0,-38000000.0,-38000000.0,947000000.0,-41000000.0,4000000.0,0.45,0.0,-0.13,0.0,0.0,0.0,0.0,-0.13,0.0,-0.13,0.0,0.0,0.0,0.0,-0.13,-0.13,-0.13,0.0,0.0,301000000.0,301000000.0
2016-12-01,1149000000.0,1149000000.0,516000000.0,633000000.0,285000000.0,350000000.0,110000000.0,240000000.0,0.0,0.0,49000000.0,2000000.0,2000000.0,0.0,0.0,637000000.0,-4000000.0,10000000.0,9000000.0,0.0,-12000000.0,-1000000.0,0.0,0.0,0.0,12000000.0,0.0,0.0,11000000.0,-12000000.0,-6000000.0,0.0,0.0,-5000000.0,0.0,-1000000.0,-1000000.0,1153000000.0,5000000.0,54000000.0,4.7,0.0,-0.0033,0.0,0.0,0.0,0.0,-0.0033,0.0,-0.0033,0.0,0.0,0.0,0.0,-0.0033,-0.0033,-0.0033,0.0,0.0,303000000.0,303000000.0
2017-03-01,1527000000.0,1527000000.0,202000000.0,1325000000.0,335000000.0,272000000.0,110000000.0,162000000.0,0.0,0.0,32000000.0,1000000.0,1000000.0,0.0,0.0,608000000.0,717000000.0,-15000000.0,-18000000.0,0.0,14000000.0,566000000.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,14000000.0,716000000.0,0.0,0.0,150000000.0,0.0,566000000.0,566000000.0,810000000.0,727000000.0,759000000.0,49.71,0.0,1.84,0.0,0.0,0.0,0.0,1.84,0.0,1.81,0.0,0.0,0.0,0.0,1.81,1.84,1.81,0.0,0.0,306000000.0,314000000.0
2017-06-01,1449000000.0,1449000000.0,154000000.0,1295000000.0,325000000.0,226000000.0,105000000.0,121000000.0,0.0,0.0,31000000.0,1000000.0,1000000.0,0.0,0.0,552000000.0,743000000.0,17000000.0,-52000000.0,0.0,-11000000.0,644000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,10000000.0,-11000000.0,749000000.0,0.0,0.0,105000000.0,0.0,644000000.0,657760000.0,706000000.0,759000000.0,790000000.0,54.52,0.0,2.08,0.0,0.0,0.0,0.0,2.08,0.0,2.06,0.0,0.0,0.0,0.0,2.06,2.125,2.104,0.0,0.0,309000000.0,313000000.0
2017-09-01,959000000.0,959000000.0,389000000.0,570000000.0,331000000.0,278000000.0,118000000.0,160000000.0,0.0,0.0,32000000.0,2000000.0,2000000.0,0.0,0.0,611000000.0,-41000000.0,14000000.0,-2000000.0,0.0,-11000000.0,-22000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,-38000000.0,0.0,0.0,-16000000.0,0.0,-22000000.0,-20200000.0,1000000000.0,-27000000.0,5000000.0,0.52,0.0,-0.07,0.0,0.0,0.0,0.0,-0.07,0.0,-0.07,0.0,0.0,0.0,0.0,-0.07,-0.0642,-0.0642,0.0,0.0,309000000.0,309000000.0
2017-12-01,1160000000.0,1160000000.0,501000000.0,659000000.0,329000000.0,350000000.0,120000000.0,230000000.0,0.0,0.0,34000000.0,1000000.0,1000000.0,0.0,0.0,680000000.0,-21000000.0,15000000.0,-22000000.0,0.0,-10000000.0,-186000000.0,0.0,0.0,0.0,10000000.0,0.0,0.0,10000000.0,-10000000.0,-16000000.0,0.0,0.0,170000000.0,0.0,-186000000.0,-186000000.0,1181000000.0,-6000000.0,28000000.0,2.41,0.0,-0.6,0.0,0.0,0.0,0.0,-0.6,0.0,-0.6,0.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,0.0,0.0,308000000.0,308000000.0
2018-03-01,1582000000.0,1582000000.0,233000000.0,1349000000.0,335000000.0,256000000.0,126000000.0,130000000.0,0.0,0.0,39000000.0,5000000.0,5000000.0,0.0,0.0,596000000.0,753000000.0,-37000000.0,-32000000.0,0.0,38000000.0,607000000.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,38000000.0,754000000.0,0.0,0.0,147000000.0,0.0,607000000.0,605390000.0,829000000.0,765000000.0,804000000.0,50.82,0.0,1.98,0.0,0.0,0.0,0.0,1.98,0.0,1.95,0.0,0.0,0.0,0.0,1.95,1.975,1.945,0.0,0.0,305000000.0,312000000.0
2018-06-01,1137000000.0,1137000000.0,215000000.0,922000000.0,362000000.0,254000000.0,114000000.0,140000000.0,0.0,0.0,38000000.0,6000000.0,6000000.0,0.0,0.0,622000000.0,300000000.0,30000000.0,101000000.0,0.0,-11000000.0,293000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,10000000.0,-11000000.0,319000000.0,0.0,0.0,26000000.0,0.0,293000000.0,293000000.0,837000000.0,329000000.0,367000000.0,32.28,0.0,0.96,0.0,0.0,0.0,0.0,0.96,0.0,0.95,0.0,0.0,0.0,0.0,0.95,0.96,0.95,0.0,0.0,306000000.0,310000000.0
2018-09-01,1286000000.0,1286000000.0,418000000.0,868000000.0,339000000.0,263000000.0,117000000.0,146000000.0,0.0,0.0,36000000.0,6000000.0,6000000.0,0.0,0.0,608000000.0,260000000.0,27000000.0,7000000.0,-2000000.0,-11000000.0,255000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,276000000.0,0.0,0.0,21000000.0,0.0,255000000.0,256850000.00000003,1026000000.0,287000000.0,323000000.0,25.12,0.0,0.84,0.0,0.0,0.0,0.0,0.84,0.0,0.83,0.0,0.0,0.0,0.0,0.83,0.8461,0.836,0.0,0.0,305000000.0,307000000.0
2018-12-01,1289000000.0,1289000000.0,413000000.0,876000000.0,334000000.0,293000000.0,106000000.0,187000000.0,0.0,0.0,34000000.0,6000000.0,6000000.0,0.0,0.0,633000000.0,243000000.0,33000000.0,2000000.0,-1000000.0,-11000000.0,262000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,265000000.0,0.0,0.0,3000000.0,0.0,262000000.0,262990000.0,1046000000.0,276000000.0,310000000.0,24.05,0.0,0.87,0.0,0.0,0.0,0.0,0.87,0.0,0.86,0.0,0.0,0.0,0.0,0.86,0.8733,0.8633,0.0,0.0,302000000.0,304000000.0
2019-03-01,1238000000.0,1238000000.0,276000000.0,962000000.0,398000000.0,352000000.0,123000000.0,229000000.0,0.0,0.0,37000000.0,5000000.0,5000000.0,0.0,0.0,755000000.0,207000000.0,-64000000.0,-13000000.0,-11000000.0,76000000.0,209000000.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,76000000.0,219000000.0,0.0,0.0,10000000.0,0.0,209000000.0,180370000.0,1030999999.9999999,230000000.0,267000000.0,21.57,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.69,0.0,0.0,0.0,0.0,0.69,0.6046,0.5955,0.0,0.0,300000000.0,303000000.0
2019-06-01,1209000000.0,1209000000.0,187000000.0,1022000000.0,381000000.0,220000000.0,110000000.0,110000000.0,0.0,0.0,37000000.0,5000000.0,5000000.0,0.0,0.0,606000000.0,416000000.0,31000000.0,13000000.0,-1000000.0,-11000000.0,1421000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,10000000.0,-11000000.0,436000000.0,0.0,0.0,-985000000.0,0.0,1421000000.0,1422000000.0,793000000.0,446000000.0,483000000.0,39.95,0.0,4.78,0.0,0.0,0.0,0.0,4.78,0.0,4.75,0.0,0.0,0.0,0.0,4.75,4.782,4.752,0.0,0.0,297000000.0,299000000.0
2019-09-01,1348000000.0,1348000000.0,405000000.0,943000000.0,387000000.0,280000000.0,128000000.0,152000000.0,0.0,0.0,35000000.0,6000000.0,6000000.0,0.0,0.0,673000000.0,270000000.0,25000000.0,7000000.0,-2000000.0,-11000000.0,854000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,284000000.0,0.0,0.0,-570000000.0,0.0,854000000.0,855460000.0,1078000000.0,295000000.0,330000000.0,24.48,0.0,2.89,0.0,0.0,0.0,0.0,2.89,0.0,2.89,0.0,0.0,0.0,0.0,2.89,2.895,2.895,0.0,0.0,295000000.0,296000000.0
2019-12-01,1593000000.0,1593000000.0,508000000.0,1085000000.0,389000000.0,328000000.0,126000000.0,202000000.0,0.0,0.0,39000000.0,5000000.0,5000000.0,0.0,0.0,722000000.0,363000000.0,21000000.0,-23000000.0,-2000000.0,-10000000.0,346000000.0,0.0,0.0,0.0,10000000.0,0.0,0.0,10000000.0,-10000000.0,374000000.0,0.0,0.0,28000000.0,0.0,346000000.0,347840000.0,1230000000.0,384000000.0,423000000.0,26.55,0.0,1.18,0.0,0.0,0.0,0.0,1.18,0.0,1.18,0.0,0.0,0.0,0.0,1.18,1.186,1.186,0.0,0.0,292000000.0,294000000.0
2020-03-01,1387000000.0,1387000000.0,269000000.0,1118000000.0,402000000.0,309000000.0,142000000.0,167000000.0,0.0,0.0,39000000.0,6000000.0,6000000.0,0.0,0.0,717000000.0,401000000.0,-75000000.0,-17000000.0,0.0,88000000.0,418000000.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,88000000.0,414000000.0,0.0,0.0,-4000000.0,0.0,418000000.0,412890000.0,986000000.0,427000000.0,466000000.0,33.6,0.0,1.44,0.0,0.0,0.0,0.0,1.44,0.0,1.43,0.0,0.0,0.0,0.0,1.43,1.422,1.412,0.0,0.0,290000000.0,292000000.0
2020-06-01,1459000000.0,1459000000.0,288000000.0,1171000000.0,438000000.0,257000000.0,136000000.0,121000000.0,0.0,0.0,37000000.0,5000000.0,5000000.0,0.0,0.0,700000000.0,471000000.0,8000000.0,-2000000.0,0.0,-11000000.0,365000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,10000000.0,-11000000.0,468000000.0,0.0,0.0,103000000.0,0.0,365000000.0,365000000.0,988000000.0,478000000.0,515000000.0,35.3,0.0,1.27,0.0,0.0,0.0,0.0,1.27,0.0,1.25,0.0,0.0,0.0,0.0,1.25,1.27,1.25,0.0,0.0,288000000.0,292000000.0
2020-09-01,1151000000.0,1151000000.0,286000000.0,865000000.0,421000000.0,289000000.0,133000000.0,156000000.0,0.0,0.0,40000000.0,6000000.0,6000000.0,0.0,0.0,716000000.0,149000000.0,1000000.0,-37000000.0,0.0,-11000000.0,185000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,11000000.0,-11000000.0,139000000.0,0.0,0.0,-46000000.0,0.0,185000000.0,185000000.0,1002000000.0,150000000.0,190000000.0,16.51,0.0,0.64,0.0,0.0,0.0,0.0,0.64,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.64,0.63,0.0,0.0,289000000.0,293000000.0
2020-12-01,1673000000.0,1673000000.0,601000000.0,1072000000.0000001,451000000.0,365000000.0,149000000.0,216000000.0,0.0,0.0,46000000.0,5000000.0,5000000.0,0.0,0.0,821000000.0,251000000.0,5000000.0,-5000000.0,0.0,-11000000.0,211000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,10000000.0,-11000000.0,245000000.0,0.0,0.0,34000000.0,0.0,211000000.0,211000000.0,1422000000.0,255000000.0,301000000.0,17.99,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.0,0.72,0.0,0.0,0.0,0.0,0.72,0.73,0.72,0.17,0.0,290000000.0,292000000.0
2021-03-01,1346000000.0,1346000000.0,319000000.0,1026999999.9999999,468000000.0,370000000.0,174000000.0,196000000.0,0.0,0.0,58000000.0,14000000.0,14000000.0,0.0,0.0,852000000.0,175000000.0,-22000000.0,44000000.0,0.0,12000000.0,76000000.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,12000000.0,165000000.0,0.0,0.0,89000000.0,0.0,76000000.0,76000000.0,1171000000.0,179000000.0,237000000.0,17.61,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.26,0.26,0.17,0.0,289000000.0,292000000.0
2021-06-01,1551000000.0,1551000000.0,315000000.0,1236000000.0,515000000.0,359000000.0,169000000.0,190000000.0,0.0,0.0,105000000.0,40000000.0,40000000.0,0.0,0.0,914000000.0,322000000.0,0.0,15000000.0,0.0,-14000000.0,204000000.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,-14000000.0,308000000.0,0.0,0.0,104000000.0,0.0,204000000.0,204000000.0,1229000000.0,322000000.0,427000000.0,27.53,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.71,0.71,0.17,0.0,286000000.0,289000000.0
2021-09-01,1826000000.0,1826000000.0,494000000.0,1332000000.0,553000000.0,409000000.0,176000000.0,233000000.0,0.0,0.0,94000000.0,30000000.0,30000000.0,0.0,0.0,992000000.0,340000000.0,1000000.0,33000000.0,0.0,-15000000.0,294000000.0,0.0,0.0,0.0,15000000.0,0.0,0.0,14000000.0,-15000000.0,326000000.0,0.0,0.0,32000000.0,0.0,294000000.0,294000000.0,1486000000.0,340000000.0,434000000.0,23.77,0.0,1.03,0.0,0.0,0.0,0.0,1.03,0.0,1.02,0.0,0.0,0.0,0.0,1.02,1.03,1.02,0.17,0.0,285000000.0,287000000.0
2021-12-01,1789000000.0,1789000000.0,631000000.0,1158000000.0,539000000.0,456000000.0,163000000.0,293000000.0,0.0,0.0,146000000.0,61000000.0,61000000.0,0.0,0.0,1056000000.0,102000000.0,0.0,8000000.0,0.0,-14000000.0,66000000.0,0.0,0.0,0.0,14000000.0,0.0,0.0,13000000.0,-14000000.0,91000000.0,0.0,0.0,25000000.0,0.0,66000000.0,66000000.0,1687000000.0,104000000.0,250000000.0,13.97,0.0,0.23,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.23,0.23,0.23,0.17,0.0,283000000.0,285000000.0
2022-03-01,1825000000.0,1825000000.0,419000000.0,1406000000.0,579000000.0,410000000.0,165000000.0,245000000.0,0.0,0.0,141000000.0,52000000.0,52000000.0,0.0,0.0,1040999999.9999999,365000000.0,0.0,9000000.0,0.0,-11000000.0,225000000.0,0.0,0.0,0.0,11000000.0,0.0,0.0,17000000.0,-11000000.0,356000000.0,0.0,0.0,131000000.0,0.0,225000000.0,225000000.0,1460000000.0,373000000.0,514000000.0,28.16,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.17,0.0,284000000.0,284000000.0
2022-06-01,1767000000.0,1767000000.0,314000000.0,1453000000.0,572000000.0,401000000.0,167000000.0,234000000.0,0.0,0.0,114000000.0,39000000.0,39000000.0,0.0,0.0,1012000000.0,441000000.0,0.0,56000000.0,0.0,-5000000.0,311000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,-5000000.0,436000000.0,0.0,0.0,125000000.0,0.0,311000000.0,311000000.0,1326000000.0,441000000.0,555000000.0,31.41,0.0,1.11,0.0,0.0,0.0,0.0,1.11,0.0,1.11,0.0,0.0,0.0,0.0,1.11,1.11,1.11,0.19,0.0,279000000.0,281000000.0
2022-09-01,1904000000.0,1904000000.0,462000000.0,1442000000.0,565000000.0,407000000.0,174000000.0,233000000.0,0.0,0.0,127000000.0,43000000.0,43000000.0,0.0,0.0,1014999999.9999999,427000000.0,15000000.0,66000000.0,0.0,-15000000.0,299000000.0,0.0,0.0,0.0,15000000.0,0.0,0.0,14000000.0,-15000000.0,427000000.0,0.0,0.0,128000000.0,0.0,299000000.0,299000000.0,1477000000.0,441000000.0,568000000.0,29.83,0.0,1.08,0.0,0.0,0.0,0.0,1.08,0.0,1.07,0.0,0.0,0.0,0.0,1.07,1.08,1.07,0.19,0.0,278000000.0,279000000.0
2022-12-01,1881000000.0,1881000000.0,568000000.0,1313000000.0,556000000.0,418000000.0,162000000.0,256000000.0,0.0,0.0,122000000.0,50000000.0,50000000.0,0.0,0.0,1024000000.0,289000000.0,0.0,-174000000.0,0.0,-7000000.0,204000000.0,0.0,0.0,0.0,7000000.0,0.0,7000000.0,13000000.0,-7000000.0,282000000.0,0.0,0.0,78000000.0,0.0,204000000.0,204000000.0,1592000000.0,295000000.0,417000000.0,22.17,0.0,0.74,0.0,0.0,0.0,0.0,0.74,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.74,0.73,0.19,0.0,276000000.0,278000000.0
2023-03-01,1874000000.0,1874000000.0,448000000.0,1426000000.0,635000000.0,479000000.0,224000000.0,255000000.0,0.0,0.0,173000000.0,26000000.0,26000000.0,0.0,0.0,1140000000.0,286000000.0,0.0,-30000000.0,-111000000.0,3000000.0,-12000000.0,0.0,0.0,0.0,0.0,0.0,18000000.0,17000000.0,3000000.0,181000000.0,0.0,0.0,193000000.0,0.0,-12000000.0,74110000.0,1588000000.0,198000000.0,371000000.0,19.8,0.0,-0.04,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04,0.0,0.0,0.0,0.0,-0.04,0.2743,0.2731,0.19,0.0,274000000.0,275000000.0
2023-06-01,1924000000.0,1924000000.0,368000000.0,1556000000.0,596000000.0,392000000.0,163000000.0,229000000.0,0.0,0.0,88000000.0,25000000.0,25000000.0,0.0,0.0,1012999999.9999999,543000000.0,-1000000.0,-8000000.0,-1000000.0,14000000.0,402000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,556000000.0,0.0,0.0,154000000.0,0.0,402000000.0,402720000.0,1381000000.0,543000000.0,631000000.0,32.8,0.0,1.48,0.0,0.0,0.0,0.0,1.48,0.0,1.47,0.0,0.0,0.0,0.0,1.47,1.483,1.473,0.19,0.0,272000000.0,274000000.0
2023-09-01,1914000000.0,1914000000.0,456000000.0,1458000000.0,602000000.0,453000000.0,173000000.0,280000000.0,0.0,0.0,85000000.0,24000000.0,24000000.0,0.0,0.0,1079000000.0,379000000.0,26000000.0,41000000.0,-2000000.0,-14000000.0,399000000.0,0.0,0.0,0.0,14000000.0,0.0,0.0,14000000.0,-14000000.0,391000000.0,0.0,0.0,-8000000.0,0.0,399000000.0,400580000.0,1535000000.0,405000000.0,490000000.0,25.6,0.0,1.47,0.0,0.0,0.0,0.0,1.47,0.0,1.47,0.0,0.0,0.0,0.0,1.47,1.476,1.476,0.19,0.0,271000000.0,272000000.0
2023-12-01,1945000000.0,1945000000.0,529000000.0,1416000000.0,584000000.0,446000000.0,170000000.0,276000000.0,0.0,0.0,82000000.0,21000000.0,21000000.0,0.0,0.0,1050999999.9999999,365000000.0,0.0,-50000000.0,0.0,17000000.0,290000000.0,0.0,0.0,0.0,0.0,0.0,32000000.0,15000000.0,17000000.0,382000000.0,0.0,0.0,92000000.0,0.0,290000000.0,290000000.0,1580000000.0,397000000.0,479000000.0,24.63,0.0,1.08,0.0,0.0,0.0,0.0,1.08,0.0,1.07,0.0,0.0,0.0,0.0,1.07,1.08,1.07,0.19,0.0,269000000.0,271000000.0
