Title,Release date,Developer(s),Genre
The Lord of the Rings: The Return of the King,2003-01-01,EA Redwood Shores,RPG
The Lord of the Rings: The Return of the King,2003-01-01,Griptonite Games,RPG
Medal of Honor: Infiltrator,2003-01-01,Netherock Ltd.,Shooter
The Lord of the Rings: The Return of the King,2003-01-01,Hypnos Entertainment,RPG
Command & Conquer: Generals – Zero Hour,2003-01-01,EA Los Angeles,Strategy
Harry Potter: Quidditch World Cup,2003-01-01,Magic Pockets,Adventure
The Sims,2003-01-01,Maxis,Simulator
NCAA Football 2004,2003-01-01,EA Tiburon,Sports
Gamers Pack,2003-01-01,Electronic Arts,Action
The Sims: Makin' Magic,2003-01-01,Maxis,Simulator
Disney's Party,2003-01-01,Hudson Soft,Action
Ghosthunter[i],2003-01-01,SCE Cambridge Studio,Action
Def Jam Vendetta,2003-01-01,AKI Corporation / EA Canada,Action
The Sims: Superstar,2003-01-01,Maxis,Simulator
SimCity 4,2003-01-01,Maxis,Simulator
SimCity 4: Rush Hour,2003-01-01,Maxis,Simulator
SimMania 2,2003-01-01,Electronic Arts,Simulator
007: Nightfire,2004-01-01,Aspyr,Racing
Burnout 3: Takedown,2004-01-01,Criterion Games,Racing
The Lord of the Rings: The Third Age (Game Boy Advance),2004-01-01,Griptonite Games,RPG
007: Everything or Nothing,2004-01-01,EA Redwood Shores,Racing
The Lord of the Rings: The Third Age,2004-01-01,EA Redwood Shores,RPG
The Lord of the Rings: The Battle for Middle-earth,2004-01-01,EA Los Angeles,RPG
Def Jam: Fight for NY,2004-01-01,AKI Corporation / EA Canada,Fighting
Catwoman,2004-01-01,Argonaut Games,Action
FIFA Football 2004,2004-01-01,EA Canada,Sports
FIFA Football 2005,2004-01-01,EA Canada,Sports
FIFA Football 2005,2004-01-01,Exient Entertainment,Sports
NHL 2005,2004-01-01,EA Black Box,Sports
The Vault of Darkness,2004-01-01,Electronic Arts,Action
The Lord of the Rings: The Return of the King,2004-01-01,Beenox,RPG
NFL Street 2,2004-01-01,EA Tiburon,Sports
NFL Street,2004-01-01,EA Tiburon,Sports
Black & White Deluxe,2004-01-01,Lionhead Studios,Action
Catwoman,2004-01-01,Magic Pockets,Action
Battlefield Vietnam,2004-01-01,DICE Canada,Shooter
The Urbz: Sims in the City,2004-01-01,Griptonite Games,Simulator
Total Club Manager 2005,2004-01-01,Budcat Creations,Action
Total Club Manager 2005,2004-01-01,Electronic Arts,Action
The Sims Bustin' Out,2004-01-01,Ideaworks3D,Simulator
The Sims: Mega Deluxe,2004-01-01,Maxis,Simulator
Ty the Tasmanian Tiger 2: Bush Rescue,2004-01-01,Halfbrick Studios,Action
Ty the Tasmanian Tiger 2: Bush Rescue,2004-01-01,Krome Studios,Action
UEFA Euro 2004,2004-01-01,EA Canada,Sports
Battlefield 1942: World War II Anthology,2004-01-01,Digital Illusions CE,Shooter
Armies of Exigo[k],2004-01-01,Black Hole Entertainment,Action
The Urbz: Sims in the City,2004-01-01,Maxis,Simulator
The Sims 2,2004-01-01,Maxis Redwood Shores,Simulator
Ultima Online: Samurai Empire,2004-01-01,Origin Systems,RPG
Tiger Woods PGA Tour 2005,2004-01-01,Headgate Studios,Sports
Tiger Woods PGA Tour 2005,2004-01-01,EA Redwood Shores,Sports
"Anno 1503: Treasures, Monsters and Pirates",2004-01-01,Max Design,Action
Tiger Woods PGA Tour 2004,2004-01-01,Backbone Emeryville,Sports
EA Games Collection,2004-01-01,Electronic Arts,Action
Need for Speed: Underground 2,2004-01-01,Pocketeers,Racing
Need for Speed: Underground 2,2004-01-01,EA Black Box,Racing
Cricket 2004,2004-01-01,HB Studios,Sports
Tiger Woods PGA Tour 2005,2004-01-01,Sensory Sweep Studios,Sports
The Sims: Triple Deluxe,2004-01-01,Maxis,Simulator
Knights of Honor[j],2004-01-01,Black Sea Studios,Action
Harry Potter and the Prisoner of Azkaban,2004-01-01,Griptonite Games,Adventure
NBA Live 2005,2004-01-01,EA Canada,Sports
MVP Baseball 2004,2004-01-01,EA Canada,Sports
NCAA Football 2005,2004-01-01,EA Tiburon,Sports
Fight Night 2004,2004-01-01,EA Canada / NuFX,Fighting
Madden NFL 2005,2004-01-01,Budcat Creations,Sports
Madden NFL 2005,2004-01-01,Exient Entertainment,Sports
Madden NFL 2005 (Collector's Edition),2004-01-01,EA Tiburon,Sports
Madden NFL 2005,2004-01-01,EA Tiburon,Sports
GoldenEye: Rogue Agent,2004-01-01,EA Los Angeles,Action
NASCAR 2005: Chase for the Cup,2004-01-01,EA Tiburon,Racing
Harry Potter and the Prisoner of Azkaban,2004-01-01,EA UK,Adventure
Medal of Honor: Pacific Assault (Director's Edition DVD),2004-01-01,EA Los Angeles,Shooter
Medal of Honor: Pacific Assault,2004-01-01,EA Los Angeles,Shooter
Harry Potter and the Prisoner of Azkaban,2004-01-01,KnowWonder,Adventure
The Sims: Complete Collection,2005-01-01,Maxis,Simulator
The Sims: Expansion Three-Pack Volume 2,2005-01-01,Maxis,Simulator
Harry Potter and the Goblet of Fire,2005-01-01,EA UK,Adventure
Burnout Revenge,2005-01-01,Criterion Games,Racing
SSX 3,2005-01-01,Exient Entertainment,Action
Surviving High School,2005-01-01,Centerscore / EA Mobile,Action
Fight Night Round 2,2005-01-01,EA Chicago,Fighting
The Sims: Expansion Three-Pack Volume 1,2005-01-01,Maxis,Simulator
Oddworld: Stranger's Wrath,2005-01-01,Oddworld Inhabitants,Action
Ultima Online: Mondain's Legacy,2005-01-01,Electronic Arts,RPG
Burnout Legends,2005-01-01,Criterion Games,Racing
Harry Potter and the Goblet of Fire,2005-01-01,Magic Pockets,Adventure
Need for Speed: Underground Rivals,2005-01-01,EA Black Box,Racing
Need for Speed: Most Wanted: 5-1-0,2005-01-01,EA Canada / EA Black Box,Racing
Need for Speed: Most Wanted (Black Edition),2005-01-01,EA Canada / EA Black Box,Racing
Black & White 2,2005-01-01,Lionhead Studios,Action
Need for Speed: Most Wanted,2005-01-01,EA Canada / EA Black Box,Racing
The Lord of the Rings: Tactics,2005-01-01,Amaze Entertainment,RPG
NBA Street Showdown,2005-01-01,Team Fusion,Sports
MVP Baseball 2005,2005-01-01,EA Canada,Sports
Need for Speed: Underground 2,2005-01-01,EA Black Box,Racing
Battlefield 2: Special Forces,2005-01-01,Digital Illusions CE,Shooter
Command & Conquer: Generals – Zero Hour,2005-01-01,EA Los Angeles,Strategy
Rugby 2005,2005-01-01,EA Canada,Sports
SSX on Tour,2005-01-01,EA Canada,Action
Battlefield 2,2005-01-01,Digital Illusions CE,Shooter
SSX on Tour,2005-01-01,EA Montreal,Action
SSX: Out of Bounds,2005-01-01,Exient Entertainment,Action
GoldenEye: Rogue Agent,2005-01-01,EA Tiburon / n-Space,Action
NBA Live 06,2005-01-01,EA Canada,Sports
NASCAR 06: Total Team Control,2005-01-01,EA Tiburon,Racing
Tiger Woods PGA Tour 2005,2005-01-01,EA Canada,Sports
TimeSplitters: Future Perfect,2005-01-01,Free Radical Design,Action
Tiger Woods PGA Tour 06,2005-01-01,Team Fusion,Sports
Tiger Woods PGA Tour 06,2005-01-01,Headgate Studios,Sports
Command & Conquer: Generals,2005-01-01,EA Pacific,Strategy
SimMania 3,2005-01-01,Electronic Arts,Simulator
Batman Begins,2005-01-01,Vicarious Visions,Action
Batman Begins,2005-01-01,Eurocom,Action
Cricket 2005,2005-01-01,HB Studios,Sports
Battlefield 2: Modern Combat,2005-01-01,Digital Illusions CE,Shooter
Madden NFL 06,2005-01-01,Exient Entertainment,Sports
Madden NFL 06,2005-01-01,EA Tiburon,Sports
UEFA Champions League 2004–2005,2005-01-01,EA Canada,Sports
FIFA 06,2005-01-01,EA Canada,Sports
FIFA 06,2005-01-01,Exient Entertainment,Sports
FIFA 06: Road to FIFA World Cup,2005-01-01,EA Canada,Sports
NBA Street V3,2005-01-01,EA Canada,Sports
Madden NFL 06,2005-01-01,Budcat Creations,Sports
Tiger Woods PGA Tour 06,2005-01-01,EA Redwood Shores,Sports
NCAA Football 06,2005-01-01,EA Tiburon,Sports
NASCAR SimRacing,2005-01-01,EA Tiburon,Racing
The Sims Expansion Collection: Volume Two,2005-01-01,Maxis,Simulator
NFL Street 2 Unleashed,2005-01-01,EA Tiburon,Sports
FIFA Manager 06,2005-01-01,EA Canada,Sports
FIFA Football 2005,2005-01-01,EA Canada,Sports
The Sims 2: Holiday Edition,2005-01-01,Maxis Redwood Shores,Simulator
The Sims 2: University,2005-01-01,Maxis Redwood Shores,Simulator
007: From Russia with Love,2005-01-01,EA Redwood Shores,Racing
Marvel Nemesis: Rise of the Imperfects,2005-01-01,EA Canada,Action
Medal of Honor: European Assault,2005-01-01,EA Los Angeles,Shooter
FIFA Street,2005-01-01,EA Canada,Sports
The Sims 2: Nightlife,2005-01-01,Maxis Redwood Shores,Simulator
The Sims Expansion Collection: Volume One,2005-01-01,Maxis,Simulator
Marvel Nemesis: Rise of the Imperfects,2005-01-01,Nihilistic Software,Action
The Sims 2,2005-01-01,Maxis Redwood Shores,Simulator
The Sims Expansion Collection: Volume Three,2005-01-01,Maxis,Simulator
The Sims 2,2005-01-01,Amaze Entertainment,Simulator
NHL 06,2005-01-01,EA Tiburon,Sports
The Sims 2: Pets,2006-01-01,Full Fat,Simulator
Tiger Woods PGA Tour 07,2006-01-01,Team Fusion,Sports
FIFA Street 2,2006-01-01,EA Canada,Sports
The Sims 2: Pets,2006-01-01,Maxis Redwood Shores,Simulator
We Love Katamari[l],2006-01-01,Namco,Action
2006 FIFA World Cup,2006-01-01,EA Canada,Sports
Madden NFL 07,2006-01-01,HB Studios,Sports
Arena Football,2006-01-01,Electronic Arts,Sports
PGA Tour Golf Team Challenge,2006-01-01,Global VR / Electronic Arts,Sports
FIFA Online 2,2006-01-01,EA Singapore / Neowiz Games,Sports
Burnout Revenge,2006-01-01,Criterion Games,Racing
NFL Street 3,2006-01-01,EA Tiburon,Sports
Superman Returns: Fortress of Solitude,2006-01-01,Santa Cruz Games / EA Tiburon,RPG
EA Replay,2006-01-01,EA Canada,Action
Command & Conquer: The First Decade,2006-01-01,EA Los Angeles / Barking Lizards Technologies / Base Camp Films / Gametap Entertainment / Westwood Studios,Strategy
Fight Night Round 3,2006-01-01,EA Chicago,Fighting
NHL 07,2006-01-01,EA Canada,Sports
Need for Speed Collector's Series,2006-01-01,Electronic Arts,Racing
FIFA Street 2,2006-01-01,Exient Entertainment,Sports
Battlefield 2: Modern Combat,2006-01-01,Digital Illusions CE,Shooter
FIFA 07,2006-01-01,EA Canada,Sports
The Sims 2: Pets,2006-01-01,Artificial Mind & Movement,Simulator
Madden NFL 07,2006-01-01,Exient Entertainment,Sports
The Sims 2: Pets,2006-01-01,EA Redwood Shores,Simulator
FIFA 07,2006-01-01,Exient Entertainment,Sports
2006 FIFA World Cup,2006-01-01,Exient Entertainment,Sports
Cricket 07,2006-01-01,HB Studios,Sports
Superman Returns,2006-01-01,EA Tiburon,RPG
SiN Episodes,2006-01-01,Ritual Entertainment,Action
007: From Russia with Love,2006-01-01,Rebellion Developments,Racing
NHL 07,2006-01-01,EA Montreal,Sports
Madden NFL 07,2006-01-01,EA Tiburon / EA Canada,Sports
Tiger Woods PGA Tour 07,2006-01-01,EA Redwood Shores,Sports
MVP 06: NCAA Baseball,2006-01-01,EA Canada,Sports
NASCAR 07,2006-01-01,EA Tiburon,Racing
The Sims 2: Open for Business,2006-01-01,Maxis Redwood Shores,Simulator
The Lord of the Rings: The Battle for Middle-earth II,2006-01-01,EA Los Angeles,RPG
The Godfather: The Game,2006-01-01,Page 44 Studios,Action
The Godfather: The Game,2006-01-01,Headgate Studios,Action
The Lord of the Rings: The Battle for Middle-earth II: The Rise of the Witch-king,2006-01-01,EA Los Angeles / BreakAway Games,RPG
The Godfather: The Game,2006-01-01,EA Redwood Shores,Action
NBA Live 07,2006-01-01,EA Canada,Sports
Rugby 06,2006-01-01,EA Canada / HB Studios,Sports
Black & White 2: Battle of the Gods,2006-01-01,Lionhead Studios,Action
Need for Speed: Carbon,2006-01-01,Rovio Mobile,Racing
NASCAR 07,2006-01-01,Exient Entertainment,Racing
Need for Speed: Carbon,2006-01-01,EA Black Box,Racing
NCAA Football 07,2006-01-01,EA Tiburon,Sports
NFL Head Coach,2006-01-01,EA Tiburon,Sports
Me & My Katamari[n],2006-01-01,Namco,Action
Black,2006-01-01,Criterion Games,Action
Need for Speed: Carbon,2006-01-01,EA Canada,Racing
Need for Speed Carbon: Own the City,2006-01-01,EA Canada,Racing
Battlefield 2142,2006-01-01,EA DICE,Shooter
Def Jam Fight for NY: The Takeover,2006-01-01,AKI Corporation / EA Canada,Fighting
Medal of Honor: Heroes,2006-01-01,Team Fusion,Shooter
Tiger Woods PGA Tour 07,2006-01-01,Headgate Studios,Sports
2006 FIFA World Cup,2006-01-01,[446],Sports
Namco Museum 50th Anniversary[m],2006-01-01,Digital Eclipse,Action
Tiger Woods PGA Tour 07,2006-01-01,Hypnos Entertainment,Sports
FIFA Manager 07,2006-01-01,Bright Future,Sports
NHL 08,2007-01-01,EA Canada,Sports
EA Sports NASCAR Racing,2007-01-01,EA Tiburon,Racing
Rail Simulator,2007-01-01,Kuju Entertainment,Simulator
NHL 08,2007-01-01,HB Studios,Sports
Madden NFL 08,2007-01-01,Exient Entertainment,Sports
NBA Live 08,2007-01-01,EA Canada,Sports
Madden NFL 08,2007-01-01,EA Tiburon,Sports
Skate or Die!,2007-01-01,Electronic Arts,Action
Battlefield 2142: Northern Strike,2007-01-01,EA DICE,Shooter
The Sims 2: Castaway,2007-01-01,Full Fat,Simulator
Skate,2007-01-01,EA Black Box,Action
NASCAR 08,2007-01-01,EA Tiburon,Racing
EA Sports GameShow,2007-01-01,EA Tiburon,Action
MySims,2007-01-01,EA Redwood Shores,Simulator
Crysis,2007-01-01,Crytek,Shooter
The Sims 2: Bon Voyage,2007-01-01,Maxis Redwood Shores,Simulator
NBA Live 08,2007-01-01,HB Studios,Sports
Tiger Woods PGA Tour 07,2007-01-01,EA Redwood Shores,Sports
SimCity Societies,2007-01-01,Tilted Mill Entertainment,Simulator
Def Jam: Icon,2007-01-01,EA Chicago,Action
MySims,2007-01-01,TOSE,Simulator
Pogo Island,2007-01-01,Pogo.com / Electronic Arts,Action
The Sims 2: Castaway,2007-01-01,EA Redwood Shores,Simulator
Tiger Woods PGA Tour 08,2007-01-01,EA Salt Lake,Sports
NCAA Football 08,2007-01-01,EA Tiburon,Sports
UEFA Champions League 2006–2007,2007-01-01,EA Canada,Sports
FIFA Manager 08,2007-01-01,Bright Future,Sports
Boulder Dash: Rocks!,2007-01-01,10tacle Mobile GMBH,Action
Boom Boom Rocket,2007-01-01,Bizarre Creations,Action
Rugby 08,2007-01-01,HB Studios,Sports
Boogie,2007-01-01,EA Montreal,Action
The Sims Pet Stories,2007-01-01,Maxis Redwood Shores,Simulator
Need for Speed: ProStreet,2007-01-01,EA Black Box,Racing
MVP 07: NCAA Baseball,2007-01-01,EA Canada,Sports
The Sims 2: Seasons,2007-01-01,Maxis Redwood Shores,Simulator
The Godfather: The Game,2007-01-01,EA Redwood Shores,Action
Medal of Honor: Vanguard,2007-01-01,Budcat Creations,Shooter
SSX Blur,2007-01-01,EA Montreal,Action
Medal of Honor: Airborne,2007-01-01,EA Los Angeles,Shooter
NBA Street Homecourt,2007-01-01,EA Black Box,Sports
Harry Potter and the Order of the Phoenix,2007-01-01,EA UK,Adventure
Need for Speed: Carbon,2007-01-01,EA Black Box,Racing
Medal of Honor: Heroes 2,2007-01-01,EA Los Angeles,Shooter
Medal of Honor: Heroes 2,2007-01-01,EA Canada,Shooter
Medal of Honor: Vanguard,2007-01-01,EA Los Angeles,Shooter
Command & Conquer: Saga,2007-01-01,EA Los Angeles,Strategy
Battlefield 2142,2007-01-01,EA DICE,Shooter
The Sims Life Stories,2007-01-01,Maxis Redwood Shores,Simulator
EA Playground,2007-01-01,EA Canada,Action
Theme Park,2007-01-01,EA Japan,Simulator
The Simpsons Game,2007-01-01,Rebellion Developments,RPG
The Simpsons Game,2007-01-01,Griptonite Games,RPG
FIFA 08,2007-01-01,EA Canada,Sports
The Simpsons Game,2007-01-01,EA Redwood Shores,RPG
Command & Conquer 3: Tiberium Wars,2007-01-01,EA Los Angeles,Strategy
Rock Band,2007-01-01,Harmonix / MTV Games,Music
Wing Commander Arena,2007-01-01,Gaia Industries,Strategy
Tiger Woods PGA Tour 08,2007-01-01,EA Tiburon,Sports
Arena Football: Road to Glory,2007-01-01,EA Tiburon / Budcat Creations,Sports
Hellgate: London,2007-01-01,Flagship Studios,Action
Ultima Online: Kingdom Reborn,2007-01-01,Electronic Arts,RPG
The Orange Box,2007-01-01,Valve,Action
The Orange Box,2007-01-01,EA UK,Action
Burnout Dominator,2007-01-01,EA UK,Racing
The Sims 2: Pets,2007-01-01,EA Redwood Shores,Simulator
Tiger Woods PGA Tour 08,2007-01-01,Exient Entertainment,Sports
Rock Band,2007-01-01,Pi Studios / MTV Games,Music
NASCAR 09,2008-01-01,EA Tiburon,Racing
Scrabble,2008-01-01,EA Mobile,Action
Tiger Woods PGA Tour 09,2008-01-01,Exient Entertainment,Sports
Spore Origins,2008-01-01,Babaroga / Tricky Software,Simulator
SimCity,2008-01-01,Maxis,Simulator
Celebrity Sports Showdown,2008-01-01,EA Canada,Sports
Hasbro Family Game Night,2008-01-01,Virtuos,Action
Hasbro Family Game Night,2008-01-01,EA Bright Light,Action
Tetris,2008-01-01,EA Mobile / Electronic Arts,Action
Burnout Paradise,2008-01-01,Criterion Games,Racing
Burnout 3: Takedown,2008-01-01,Criterion Games,Racing
Mercenaries 2: World in Flames,2008-01-01,Pandemic Studios,Action
Mercenaries 2: World in Flames,2008-01-01,LTI Gray Matter,Action
Brain Training for Dummies,2008-01-01,EA Casual,Action
Boulder Dash: Rocks!,2008-01-01,10tacle Mobile GMBH,Action
Mercenaries 2: World in Flames,2008-01-01,Artificial Mind and Movement,Action
Boom Blox,2008-01-01,EA Los Angeles / DreamWorks Interactive,Action
Boogie Superstar,2008-01-01,EA Montreal,Action
Harry Potter and the Order of the Phoenix,2008-01-01,EA UK,Adventure
Medal of Honor: 10th Anniversary Bundle,2008-01-01,Electronic Arts,Shooter
Mirror's Edge,2008-01-01,EA DICE,Action
Command & Conquer 3: Deluxe Edition,2008-01-01,EA Los Angeles,Strategy
The Sims Castaway Stories,2008-01-01,Maxis Redwood Shores,Simulator
Sudoku,2008-01-01,Electronic Arts,Action
SimCity Societies: Destinations,2008-01-01,Tilted Mill Entertainment,Simulator
The Sims 2: FreeTime,2008-01-01,Maxis Redwood Shores,Simulator
MySims Kingdom,2008-01-01,TOSE,Simulator
MySims Kingdom,2008-01-01,EA Redwood Shores,Simulator
Skate It,2008-01-01,EA Montreal,Action
Skate It,2008-01-01,Exient Entertainment,Action
Crysis Warhead,2008-01-01,Crytek Budapest,Shooter
Dead Space,2008-01-01,EA Redwood Shores,Shooter
The Sims 2: Apartment Life,2008-01-01,Maxis Redwood Shores,Simulator
MySims,2008-01-01,EA Redwood Shores,Simulator
Spore,2008-01-01,Maxis,Simulator
Spore Creature Creator,2008-01-01,Maxis,Simulator
Spore Creatures,2008-01-01,Griptonite Games,Simulator
Battlefield: Bad Company,2008-01-01,EA DICE,Shooter
Command & Conquer: Red Alert 3,2008-01-01,EA Los Angeles,Strategy
Monopoly,2008-01-01,Electronic Arts / Hasbro,Board
The Sims 2 Stuff packs,2008-01-01,Maxis Redwood Shores,Simulator
Command & Conquer 3: Kane's Wrath,2008-01-01,EA Los Angeles / BreakAway Games,Strategy
Tiger Woods PGA Tour 09,2008-01-01,EA Tiburon,Sports
FIFA 09,2008-01-01,Sumo Digital,Sports
NFL Head Coach 09,2008-01-01,EA Tiburon,Sports
FaceBreaker,2008-01-01,EA Canada,Action
NFL Tour,2008-01-01,EA Tiburon,Sports
NHL 09,2008-01-01,EA Canada,Sports
NHL 09,2008-01-01,HB Studios,Sports
NBA Live 09,2008-01-01,EA Canada,Sports
NBA Live 09,2008-01-01,HB Studios,Sports
Madden NFL 09,2008-01-01,EA Tiburon,Sports
Yahtzee Adventures,2008-01-01,EA Mobile,Action
Trivial Pursuit Daily 20,2008-01-01,Electronic Arts,Action
Yahtzee,2008-01-01,Electronic Arts,Action
Left 4 Dead[o],2008-01-01,Valve South,Action
Pet Society,2008-01-01,Playfish / Electronic Arts,Action
UEFA Euro 2008,2008-01-01,EA Canada,Sports
FIFA 09,2008-01-01,EA Canada,Sports
FIFA 09,2008-01-01,Exient Entertainment,Sports
FIFA 09,2008-01-01,Gamelion Inc.,Sports
FIFA 09,2008-01-01,HB Studios,Sports
Army of Two,2008-01-01,EA Montreal,Shooter
Operation Mania,2008-01-01,Electronic Arts / Hasbro,Action
Ninja Reflex,2008-01-01,Sanzaru Games,Action
Nerf N-Strike,2008-01-01,EA Salt Lake,Action
Warhammer Online: Age of Reckoning,2008-01-01,Mythic Entertainment,Strategy
Need for Speed: Undercover,2008-01-01,Firebrand Games,Racing
Need for Speed: Undercover,2008-01-01,Exient Entertainment,Racing
Need for Speed: Undercover,2008-01-01,EA Black Box,Racing
Need for Speed: ProStreet,2008-01-01,EA Black Box,Racing
NBA Street Online,2008-01-01,Electronic Arts / Neowiz / GigaMedia Limited,Sports
NCAA Football 09,2008-01-01,EA Tiburon / EA Canada,Sports
Zubo,2008-01-01,EA Bright Light,Sports
FIFA Street 3,2008-01-01,Exient Entertainment,Sports
FIFA Street 3,2008-01-01,EA Canada,Sports
FIFA Manager 09,2008-01-01,Bright Future,Sports
Rock Band 2,2008-01-01,Harmonix,Music
Battlefield 2142 Deluxe Edition,2008-01-01,EA DICE,Shooter
Rock Band 2,2008-01-01,Pi Studios,Music
Rock Band,2008-01-01,Pi Studios / MTV Games,Music
Left 4 Dead 2[p],2009-01-01,Valve,Action
Lemonade Tycoon,2009-01-01,Hexacto / JAMDAT,Action
NCAA Football 10,2009-01-01,EA Tiburon,Sports
Spore Creatures,2009-01-01,Electronic Arts Nederland BV,Simulator
FIFA 10,2009-01-01,Exient Entertainment,Sports
Surviving High School,2009-01-01,Centerscore / EA Mobile,Action
FIFA 10,2009-01-01,EA Canada,Sports
Dragon Age: Origins,2009-01-01,BioWare,RPG
Spore Galactic Adventures,2009-01-01,Maxis Emeryville,Simulator
Pandemonium!,2009-01-01,Toys for Bob,Action
Spore Hero,2009-01-01,EA Montreal,Simulator
Madden NFL Arcade,2009-01-01,EA Tiburon,Sports
Hasbro Family Game Night,2009-01-01,EA Bright Light,Action
Battlefield Heroes,2009-01-01,EA DICE / Easy Studios,Shooter
Rock Band Unplugged,2009-01-01,Harmonix / Backbone Entertainment,Music
Command & Conquer: Red Alert,2009-01-01,Electronic Arts,Strategy
Mirror's Edge,2009-01-01,EA DICE,Action
Command & Conquer: Red Alert 3,2009-01-01,EA Los Angeles,Strategy
Command & Conquer: Red Alert 3 – Uprising,2009-01-01,EA Los Angeles,Strategy
Command & Conquer: Red Alert 3: Commander's Challenge,2009-01-01,EA Los Angeles,Strategy
Monopoly Here & Now: The World Edition,2009-01-01,Electronic Arts / Hasbro,Board
Scrabble,2009-01-01,Electronic Arts,Action
Hasbro Family Game Night 2,2009-01-01,EA Bright Light,Action
Hasbro Family Game Night 2,2009-01-01,Virtuos,Action
The Sims 3: World Adventures,2009-01-01,Maxis Redwood Shores,Simulator
Wolfenstein RPG,2009-01-01,id Software / Fountainhead Entertainment,RPG
Star Trek,2009-01-01,EA Mobile,Action
NCAA Football 10,2009-01-01,EA Canada,Sports
Spore Hero Arena,2009-01-01,Full Fat,Simulator
Monopoly,2009-01-01,EA Mobile / Hasbro,Board
FIFA 10,2009-01-01,HB Studios,Sports
FIFA 10,2009-01-01,Sumo Digital,Sports
Boggle,2009-01-01,Electronic Arts,Action
The Game of Life,2009-01-01,Electronic Arts,Action
The Godfather II,2009-01-01,EA Redwood Shores,Action
Need for Speed: Shift,2009-01-01,Slightly Mad Studios,Racing
Need for Speed: Shift,2009-01-01,EA Bright Light,Racing
SNOOD,2009-01-01,Iron Galaxy,Action
Tiger Woods PGA Tour 10,2009-01-01,HB Studios,Sports
American Idol,2009-01-01,Electronic Arts,Action
Need for Speed: Nitro,2009-01-01,EA Montreal,Racing
Medal of Honor: Underground,2009-01-01,DreamWorks Interactive,Shooter
The Lord of the Rings: Conquest,2009-01-01,Pandemic Studios,RPG
Hi-Octane,2009-01-01,Bullfrog Productions,Action
3 on 3 NHL Arcade,2009-01-01,EA Canada,Sports
FIFA Manager 10,2009-01-01,Bright Future,Sports
Need for Speed: Nitro,2009-01-01,Firebrand Games,Racing
Boom Blox Bash Party,2009-01-01,EA Los Angeles / DreamWorks Interactive,Action
Brütal Legend,2009-01-01,Double Fine Productions,Action
Warhammer Online: Age of Reckoning,2009-01-01,Mythic Entertainment,Strategy
The Simpsons Arcade,2009-01-01,Konami,Arcade
Mass Effect Galaxy,2009-01-01,BioWare,Action
G.I. Joe: The Rise of Cobra,2009-01-01,Double Helix Games,Action
Tetris,2009-01-01,EA Mobile / Electronic Arts,Action
Battleship,2009-01-01,Electronic Arts,Action
CLUE: Unravel the Clues and Crack the Case,2009-01-01,EA Montreal,Action
Henry Hatsworth in the Puzzling Adventure,2009-01-01,EA Tiburon,Action
Burnout Paradise: The Ultimate Box,2009-01-01,Criterion Games,Racing
Nuclear Strike,2009-01-01,Electronic Arts,Action
Tiger Woods PGA Tour 10,2009-01-01,EA Tiburon,Sports
The Saboteur,2009-01-01,Pandemic Studios,Action
Nerf N-Strike Elite,2009-01-01,EA Salt Lake,Action
The Beatles: Rock Band,2009-01-01,Harmonix,Music
The Beatles: Rock Band,2009-01-01,Pi Studios,Music
Harry Potter and the Half-Blood Prince,2009-01-01,EA Bright Light,Adventure
Spore Creatures,2009-01-01,EA Mobile,Simulator
Jewel Quest Mysteries,2009-01-01,iWin.com,Action
Grand Slam Tennis,2009-01-01,EA Canada,Action
Scrabble,2009-01-01,EA Mobile,Action
