Title,Release date,Developer(s),Genre
NBA Live 10,2009-01-01,HB Studios,Sports
The Sims 3: World Adventures,2009-01-01,EA Mobile,Simulator
BattleForge,2009-01-01,EA Phenomic,Action
MySims Party,2009-01-01,EA Redwood Shores,Simulator
The Sims 3,2009-01-01,Maxis Redwood Shores,Simulator
G.I. Joe: The Rise of Cobra,2009-01-01,Backbone Entertainment,Action
Foto Face: The Face Stealer Strikes,2009-01-01,Electronic Arts,Action
Rock Band,2009-01-01,EA Montreal / Harmonix,Music
NHL 10,2009-01-01,EA Canada,Sports
MySims Agents,2009-01-01,Visceral Games,Simulator
Madden NFL 10,2009-01-01,EA Tiburon,Sports
The Sims 3,2009-01-01,EA Mobile,Simulator
EA Sports Active More Workouts,2009-01-01,EA Canada,Sports
Skate 2,2009-01-01,EA Black Box,Action
Dead Space: Extraction,2009-01-01,Visceral Games / Eurocom,Shooter
Flips,2009-01-01,Electronic Arts,Action
MySims Agents,2009-01-01,TOSE,Simulator
EA Sports Active,2009-01-01,EA Canada,Sports
MySims Racing,2009-01-01,Artificial Mind & Movement,Simulator
Trivial Pursuit,2009-01-01,Electronic Arts,Action
Fight Night Round 4,2009-01-01,EA Canada,Fighting
Soviet Strike,2009-01-01,Electronic Arts,Action
Mystery Mania,2009-01-01,EA Mobile,Action
Connect 4,2009-01-01,Electronic Arts,Action
MySims Party,2009-01-01,Hudson Soft,Simulator
NBA Live 10,2009-01-01,EA Canada,Sports
SimAnimals Africa,2009-01-01,Electronic Arts,Simulator
The Sims 3 Collector's Edition,2009-01-01,Maxis,Simulator
SimAnimals,2009-01-01,Electronic Arts,Simulator
Auditorium,2009-01-01,Cipher Prime,Action
Hasbro Family Game Night 3,2010-01-01,Virtuos,Action
Tiger Woods PGA Tour Online,2010-01-01,EA Sports,Sports
FIFA Online,2010-01-01,BGEntertainment,Sports
Dragon Age: Origins – Awakening,2010-01-01,BioWare Edmonton,RPG
Lord of Ultima,2010-01-01,EA Phenomic,Action
Real Racing 2,2010-01-01,Firemint,Racing
Shank,2010-01-01,Klei Entertainment,Action
Need for Speed: Undercover,2010-01-01,EA Black Box,Racing
EA Sports Active 2,2010-01-01,EA Canada,Sports
Ultimate Mortal Kombat 3,2010-01-01,Electronic Arts,Fighting
NBA Jam,2010-01-01,EA Canada,Sports
NBA Elite 11,2010-01-01,EA Canada,Sports
Need for Speed: World,2010-01-01,Quicklime Games / EA Singapore,Racing
Reckless Racing,2010-01-01,EA Mobile,Racing
Dead Space Ignition,2010-01-01,Visceral Games / Sumo Digital,Shooter
Medal of Honor,2010-01-01,Danger Close Games,Shooter
NHL Slapshot,2010-01-01,EA Canada,Sports
2010 FIFA World Cup South Africa,2010-01-01,EA Canada,Sports
NCAA Football,2010-01-01,EA Tiburon / EA Canada,Sports
2010 FIFA World Cup South Africa,2010-01-01,HB Studios,Sports
The Sims 3,2010-01-01,Edge of Reality,Simulator
High Caliber Hunting,2010-01-01,Electronic Arts,Action
NBA Street Online 2,2010-01-01,Electronic Arts / Neowiz,Sports
Need for Speed: Hot Pursuit,2010-01-01,Criterion Games,Racing
Tiger Woods PGA Tour 11,2010-01-01,EA Tiburon,Sports
APB: All Points Bulletin,2010-01-01,Realtime Worlds,Action
The Sims 3,2010-01-01,EA Mobile,Simulator
Risk: Factions,2010-01-01,"Stainless Games / Powerhouse Animation Studios, Inc.",Action
DeathSpank: Thongs of Virtue,2010-01-01,Hothead Games,Action
FIFA Manager 11,2010-01-01,Bright Future,Sports
DeathSpank,2010-01-01,Hothead Games,Action
Need for Speed: Nitro-X,2010-01-01,Firebrand Games,Racing
EA Sports FIFA Superstars,2010-01-01,Playfish / Electronic Arts,Sports
EA Sports MMA,2010-01-01,EA Tiburon,Sports
Lite-Brite,2010-01-01,Hasbro / Electronic Arts,Action
Hasbro Family Game Night 3,2010-01-01,EA Bright Light,Action
The Sims 3: Late Night,2010-01-01,Maxis Redwood Shores,Simulator
Heroes Lore III,2010-01-01,Electronic Arts,Action
Army of Two: The 40th Day,2010-01-01,Buzz Monkey,Shooter
MySims SkyHeroes,2010-01-01,Behaviour Interactive,Simulator
Extreme Pinball,2010-01-01,Epic MegaGames / Digital Extremes / High Score Entertainment,Action
Harry Potter and the Deathly Hallows – Part 1,2010-01-01,EA Bright Light,Adventure
Rock Band Reloaded,2010-01-01,Harmonix,Music
Rock Band 3,2010-01-01,Harmonix,Music
NHL 11,2010-01-01,EA Canada,Sports
EA Sports Active NFL Training Camp,2010-01-01,EA Canada,Sports
Monopoly,2010-01-01,EA Mobile / Hasbro,Board
Auditorium,2010-01-01,Cipher Prime,Action
Pogo Games,2010-01-01,Electronic Arts,Action
Battlefield Bad Company 2,2010-01-01,EA DICE,Shooter
Battlefield Bad Company 2,2010-01-01,Coldwood Interactive,Shooter
Create,2010-01-01,EA Bright Light,Action
Pictureka!,2010-01-01,Electronic Arts,Action
Mass Effect 2,2010-01-01,BioWare,Action
Green Day: Rock Band,2010-01-01,Harmonix / Demiurge Studios,Music
Monopoly Streets,2010-01-01,EA Salt Lake,Board
Spore Creatures,2010-01-01,Griptonite Games,Simulator
The Sims 3: Ambitions,2010-01-01,EA Mobile,Simulator
The Sims 3: Ambitions,2010-01-01,Maxis Redwood Shores,Simulator
Command & Conquer 4: Tiberian Twilight,2010-01-01,EA Los Angeles,Strategy
Dragon's Lair[a],2010-01-01,Digital Leisure,RPG
Skate It,2010-01-01,EA Black Box,Action
RISK,2010-01-01,Electronic Arts,Action
Dante's Inferno,2010-01-01,Visceral Games,Action
Texas Hold'em,2010-01-01,TikGames,Action
SimCity 4 Deluxe Edition,2010-01-01,Maxis,Simulator
Army of Two: The 40th Day,2010-01-01,EA Montreal,Shooter
SimCity Deluxe,2010-01-01,Maxis,Simulator
FIFA 11,2010-01-01,HB Studios,Sports
FIFA 11,2010-01-01,Exient Entertainment,Sports
FIFA 11,2010-01-01,EA Canada,Sports
Madden NFL Superstars,2010-01-01,Playfish,Sports
R-Type,2010-01-01,Irem,Action
Tetris,2010-01-01,EA Mobile / Electronic Arts,Action
Surviving High School,2010-01-01,Centerscore / EA Mobile,Action
Mirror's Edge,2010-01-01,EA DICE,Action
Clue: Secrets & Spies,2010-01-01,Electronic Arts,Action
Dante's Inferno,2010-01-01,Artificial Mind and Movement,Action
Madden NFL 11,2010-01-01,EA Tiburon / EA Canada,Sports
NCAA Football 11,2010-01-01,EA Tiburon / EA Canada,Sports
The Sims 3 Collector's Edition,2010-01-01,Maxis Redwood Shores,Simulator
Skate 3,2010-01-01,EA Black Box,Action
Fantasy Safari,2011-01-01,Electronic Arts,Action
The Sims FreePlay,2011-01-01,EA Mobile / Firemonkeys Studios / Blue Tongue Entertainment,Simulator
The Sims 3,2011-01-01,Edge of Reality,Simulator
The Sims Medieval,2011-01-01,Maxis Redwood Shores,Simulator
The Sims 3: Pets,2011-01-01,EA Salt Lake,Simulator
NHL 12,2011-01-01,EA Canada,Sports
Bejeweled 2,2011-01-01,PopCap Games,Action
The Sims 3: Generations,2011-01-01,Maxis Redwood Shores,Simulator
Mass Effect 2,2011-01-01,BioWare,Action
Bejeweled Blitz,2011-01-01,PopCap Games,Action
NCAA Football 12,2011-01-01,EA Tiburon,Sports
The Sims Medieval,2011-01-01,Magic Pockets,Simulator
FIFA Manager 12,2011-01-01,Bright Future,Sports
The Sims 3: Pets,2011-01-01,Maxis Redwood Shores,Simulator
NHL Superstars,2011-01-01,Electronic Arts,Sports
Spare Parts,2011-01-01,EA Bright Light,Action
Crysis,2011-01-01,Crytek,Shooter
Crysis 2,2011-01-01,Crytek,Shooter
Trenches 2,2011-01-01,Thunder Game Works,Action
Madden NFL 12,2011-01-01,EA Tiburon,Sports
SimCity Deluxe,2011-01-01,Maxis,Simulator
Darkspore,2011-01-01,Maxis Emeryville,Action
Hasbro Family Game Night 4: The Game Show,2011-01-01,EA Bright Light,Action
Rango,2011-01-01,Behaviour Interactive,Action
Dead Space,2011-01-01,IronMonkey Studios,Shooter
Dead Space 2,2011-01-01,Visceral Games,Shooter
The Sims Medieval: Pirates and Nobles,2011-01-01,Maxis Redwood Shores,Simulator
Real Racing 2,2011-01-01,Firemint,Racing
Risk: Factions,2011-01-01,"Stainless Games / Powerhouse Animation Studios, Inc.",Action
Shift 2: Unleashed,2011-01-01,Straight Right,Action
Shift 2: Unleashed,2011-01-01,Slightly Mad Studios,Action
Shadows of the Damned,2011-01-01,Grasshopper Manufacture,Action
NBA Jam: On Fire Edition,2011-01-01,EA Canada,Sports
Dragon Age II,2011-01-01,BioWare,RPG
The Sims 3: Pets,2011-01-01,Edge of Reality,Simulator
Scrabble,2011-01-01,EA Mobile,Action
NBA Jam,2011-01-01,EA Canada,Sports
Dragon Age Legends,2011-01-01,Electronic Arts / Pixelante,RPG
Tiger Woods PGA Tour 12,2011-01-01,EA Tiburon,Sports
Dead Space: Extraction,2011-01-01,Visceral Games / Eurocom,Shooter
Zuma's Revenge!,2011-01-01,PopCap Games,Action
Plants vs. Zombies,2011-01-01,PopCap Games,Tower Defence
Spy Mouse,2011-01-01,Firemint,Action
Medal of Honor: Frontline,2011-01-01,EA Los Angeles,Shooter
Alice: Madness Returns,2011-01-01,Spicy Horse,Action
American McGee's Alice,2011-01-01,Rogue Entertainment,Action
Need for Speed: The Run,2011-01-01,EA Black Box,Racing
Need for Speed: The Run,2011-01-01,Firebrand Games,Racing
Fight Night Champion,2011-01-01,EA Canada,Fighting
Fight Night Champion,2011-01-01,HB Studios,Fighting
Bulletstorm,2011-01-01,People Can Fly / Epic Games,Action
Burnout Crash!,2011-01-01,Criterion Games,Racing
The Sims Social,2011-01-01,Playfish,Simulator
Ultima Underworld: The Stygian Abyss and Labyrinth of Worlds,2011-01-01,Blue Sky Productions / LookingGlass Technologies / Origin Systems,RPG
Theme Park,2011-01-01,Bullfrog Productions,Simulator
Tetris,2011-01-01,EA Mobile / Electronic Arts,Action
FIFA 12,2011-01-01,EA Canada,Sports
Hasbro Family Game Night 4: The Game Show,2011-01-01,Virtuos,Action
Madden NFL Football,2011-01-01,EA Sports,Sports
Surviving High School,2011-01-01,Centerscore / EA Mobile,Action
Star Wars: The Old Republic,2011-01-01,BioWare Austin,RPG
Harry Potter and the Deathly Hallows – Part 2,2011-01-01,EA Bright Light,Adventure
Battlefield 3,2011-01-01,EA DICE,Shooter
Pet Society Vacation,2011-01-01,Playfish,Action
Madden NFL Social,2012-01-01,Electronic Arts,Sports
World Series of Poker,2012-01-01,Left Field Productions,Action
JetSet Secrets,2012-01-01,Electronic Arts,Action
The Sims 3: Showtime,2012-01-01,EA Salt Lake,Simulator
The Sims 3: Supernatural,2012-01-01,EA Salt Lake,Simulator
The Sims FreePlay,2012-01-01,EA Mobile / Firemonkeys Studios / Blue Tongue Entertainment,Simulator
Auditorium,2012-01-01,Cipher Prime,Action
UEFA Euro 2012,2012-01-01,EA Canada,Sports
Warp,2012-01-01,Trapdoor,Action
Madden NFL 13,2012-01-01,EA Tiburon,Sports
Kingdoms of Amalur: Reckoning,2012-01-01,38 Studios / Big Huge Games,Action
Battlefield Bad Company 2,2012-01-01,EA DICE,Shooter
Tiger Woods PGA Tour 13,2012-01-01,EA Tiburon,Sports
Zuma's Revenge!,2012-01-01,PopCap Games,Action
Pogo Games,2012-01-01,Electronic Arts,Action
Flight Control Rocket,2012-01-01,Firemint,Flight
Burnout Crash!,2012-01-01,Criterion Games,Racing
The Sims 3: Seasons,2012-01-01,Maxis Redwood Shores,Simulator
NBA Jam,2012-01-01,EA Canada,Sports
SSX,2012-01-01,EA Canada,Action
Shank,2012-01-01,Klei Entertainment,Action
Shank 2,2012-01-01,Klei Entertainment,Action
SimCity Social,2012-01-01,Playfish,Simulator
The Simpsons: Tapped Out,2012-01-01,EA Mobile,RPG
Mass Effect 3,2012-01-01,BioWare,Action
Grand Slam Tennis 2,2012-01-01,EA Canada,Action
The Secret World,2012-01-01,Funcom,Action
Command & Conquer: Tiberium Alliances,2012-01-01,EA Phenomic,Strategy
Mass Effect Infiltrator,2012-01-01,IronMonkey Studios,Action
Bejeweled Classic HD,2012-01-01,PopCap Games,Action
Mirror's Edge,2012-01-01,EA DICE,Action
Syndicate,2012-01-01,Starbreeze Studios,Action
Plants vs. Zombies,2012-01-01,PopCap Games,Tower Defence
FIFA 13,2012-01-01,EA Canada,Sports
Medal of Honor: Warfighter,2012-01-01,Danger Close Games,Fighting
NCAA Football 13,2012-01-01,EA Tiburon,Sports
Need for Speed: Most Wanted,2012-01-01,Criterion Games,Racing
FIFA Online 3,2012-01-01,Electronic Arts / EA Spearhead,Sports
FIFA Street,2012-01-01,EA Canada,Sports
Outernauts,2012-01-01,Insomniac Games,Sports
FIFA Manager 13,2012-01-01,Bright Future,Sports
NHL 13,2012-01-01,EA Canada,Sports
NFL Blitz,2012-01-01,EA Tiburon,Sports
NHL 14,2013-01-01,EA Canada,Sports
NCAA Football 14,2013-01-01,EA Tiburon,Sports
Dead Space 3,2013-01-01,Visceral Games,Shooter
Iron Force,2013-01-01,CoolFish Games,Shooter
Madden NFL 25,2013-01-01,EA Tiburon,Sports
Yogify,2013-01-01,Electronic Arts,Action
Crysis 3,2013-01-01,Crytek,Shooter
FIFA Manager 14,2013-01-01,Bright Future,Sports
SimCity,2013-01-01,Maxis Emeryville,Simulator
Battlefield 4,2013-01-01,EA DICE,Shooter
Peggle 2,2013-01-01,PopCap Games,Action
Shank,2013-01-01,Klei Entertainment,Action
Need for Speed Rivals,2013-01-01,Ghost Games,Racing
FIFA 13,2013-01-01,EA Canada,Sports
Plants vs. Zombies,2013-01-01,PopCap Games,Tower Defence
Plants vs. Zombies 2: It's About Time,2013-01-01,PopCap Games,Tower Defence
Army of Two: The Devil's Cartel,2013-01-01,Visceral Games / EA Montreal,Shooter
Fightback,2013-01-01,Ninja Theory,Fighting
FIFA 14,2013-01-01,EA Canada,Sports
Ultima Forever: Quest for the Avatar,2013-01-01,Mythic Entertainment / Escalation Studios,RPG
Fuse,2013-01-01,Insomniac Games,Action
Real Racing 2,2013-01-01,Firemint,Racing
Real Racing 3,2013-01-01,Firemonkeys Studios,Racing
Heroes of Dragon Age,2013-01-01,Electronic Arts,RPG
NBA Jam,2013-01-01,EA Canada,Sports
Need for Speed: Most Wanted,2013-01-01,Criterion Games,Racing
Tiger Woods PGA Tour 14,2013-01-01,EA Tiburon,Sports
NBA Live 14,2013-01-01,EA Tiburon,Sports
The Sims 3: Island Paradise,2013-01-01,Maxis Redwood Shores,Simulator
FIFA World,2013-01-01,EA Canada,Sports
Mass Effect Infiltrator,2013-01-01,IronMonkey Studios,Action
Bejeweled Blitz,2013-01-01,PopCap Games,Action
The Sims 3: Into the Future,2013-01-01,EA Salt Lake,Simulator
The Sims 3: University Life,2013-01-01,EA Salt Lake,Simulator
The Sims Medieval,2013-01-01,Maxis Redwood Shores,Simulator
The Simpsons: Tapped Out,2013-01-01,EA Mobile,RPG
The Sims FreePlay,2013-01-01,EA Mobile / Firemonkeys Studios / Blue Tongue Entertainment,Simulator
The Sims 3 Stuff packs,2013-01-01,Maxis Redwood Shores,Simulator
Bejeweled 3,2014-01-01,PopCap Games,Action
NHL 15,2014-01-01,EA Canada,Sports
SimCity: BuildIt,2014-01-01,TrackTwenty,Simulator
FIFA 15,2014-01-01,EA Canada,Sports
Madden NFL 15,2014-01-01,EA Tiburon,Sports
Peggle 2,2014-01-01,PopCap Games,Action
Peggle Blast,2014-01-01,PopCap Games,Action
Dungeon Keeper Mobile,2014-01-01,Mythic Entertainment,Action
Plants vs. Zombies: Garden Warfare,2014-01-01,PopCap Games,Shooter
EA Sports UFC,2014-01-01,EA Canada / SkyBox Labs,Sports
Titanfall,2014-01-01,Respawn Entertainment,Action
The Sims 4,2014-01-01,Maxis,Simulator
Dragon Age: Inquisition,2014-01-01,BioWare,RPG
FIFA 14,2014-01-01,EA Canada,Sports
NBA Live 15,2014-01-01,EA Tiburon,Sports
Madden NFL Mobile,2014-01-01,EA Tiburon,Sports
Cause of Death,2014-01-01,Centerscore / EA Mobile,Action
2014 FIFA World Cup Brazil,2014-01-01,EA Canada,Sports
The Sims 4: Outdoor Retreat,2015-01-01,Maxis Redwood Shores,Simulator
Need for Speed,2015-01-01,Ghost Games,Racing
NBA Live 16,2015-01-01,EA Tiburon,Sports
Need for Speed: No Limits,2015-01-01,Firemonkeys Studios,Racing
NHL 16,2015-01-01,EA Canada,Sports
Minions Paradise,2015-01-01,EA Salt Lake,Action
Star Wars: Galaxy of Heroes,2015-01-01,EA Capital Games / EA Mobile,RPG
Battle Copters,2015-01-01,EA Chillingo,Action
Rory McIlroy PGA Tour,2015-01-01,EA Tiburon,Sports
UFC Mobile,2015-01-01,EA Canada / SkyBox Labs,Fighting
Madden NFL 16,2015-01-01,EA Tiburon,Sports
Star Wars Battlefront,2015-01-01,EA DICE,RPG
The Sims 4: Get Together,2015-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Get to Work,2015-01-01,Maxis Redwood Shores,Simulator
Battlefield Hardline,2015-01-01,Visceral Games,Shooter
The Sims 4,2015-01-01,Maxis,Simulator
FIFA 16,2015-01-01,EA Canada,Sports
Need for Speed,2016-01-01,Ghost Games,Racing
Bejeweled Stars,2016-01-01,PopCap Games,Action
NHL 17,2016-01-01,EA Canada,Sports
Micro Machines,2016-01-01,Codemasters,Action
Plants vs. Zombies: Garden Warfare 2,2016-01-01,PopCap Games,Shooter
FIFA Mobile,2016-01-01,EA Mobile / EA Canada,Sports
EA Sports UFC 2,2016-01-01,EA Canada,Fighting
The Sims 4: City Living,2016-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Dine Out,2016-01-01,Maxis Redwood Shores,Simulator
The Secret Life of Pets Unleashed,2016-01-01,EA Mobile,Action
FIFA 17,2016-01-01,EA Vancouver / EA Bucharest,Sports
Unravel,2016-01-01,Coldwood Interactive,Action
Mirror's Edge Catalyst,2016-01-01,EA DICE,Action
Titanfall 2,2016-01-01,Respawn Entertainment,Action
NBA Live Mobile,2016-01-01,EA Tiburon,Sports
Plants vs. Zombies Heroes,2016-01-01,PopCap Games,Strategy
Madden NFL 17,2016-01-01,EA Tiburon,Sports
Battlefield 1,2016-01-01,EA DICE,Shooter
Mass Effect: Andromeda,2017-01-01,BioWare,Action
Madden NFL 18,2017-01-01,EA Tiburon,Sports
Need for Speed Payback,2017-01-01,Ghost Games,Racing
WarFriends,2017-01-01,About Fun,Action
NBA Live 18,2017-01-01,EA Tiburon,Sports
The Sims 4: Spa Day,2017-01-01,Maxis Redwood Shores,Simulator
Alice: Madness Returns,2017-01-01,Spicy Horse,Action
The Sims 4: Parenthood,2017-01-01,Maxis Redwood Shores,Simulator
NHL 18,2017-01-01,EA Canada,Sports
The Sims 4: City Living,2017-01-01,Maxis Redwood Shores,Simulator
FIFA 18,2017-01-01,EA Vancouver / EA Romania,Sports
The Sims 4: Cats & Dogs,2017-01-01,Maxis Redwood Shores,Simulator
The Sims 4,2017-01-01,Maxis,Simulator
Star Wars Battlefront II,2017-01-01,EA DICE,RPG
The Sims 4: Vampires,2017-01-01,Maxis Redwood Shores,Simulator
FIFA Online 4,2018-01-01,Electronic Arts / EA Spearhead,Sports
Unravel Two,2018-01-01,Coldwood Interactive,Action
The Sims 4: Get Together,2018-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Get to Work,2018-01-01,Maxis Redwood Shores,Simulator
Fe,2018-01-01,Zoink,Action
FIFA 19,2018-01-01,EA Vancouver / EA Romania,Sports
NBA Live 19,2018-01-01,EA Tiburon,Sports
The Sims 4: Dine Out,2018-01-01,Maxis Redwood Shores,Simulator
A Way Out,2018-01-01,Hazelight Studios,Adventure
The Sims 4: Get Famous,2018-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Cats & Dogs,2018-01-01,Maxis Redwood Shores,Simulator
SSX 3,2018-01-01,EA Canada,Action
NHL 19,2018-01-01,EA Vancouver,Sports
The Sims 4: Seasons,2018-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Outdoor Retreat,2018-01-01,Maxis Redwood Shores,Simulator
Madden NFL Overdrive,2018-01-01,Electronic Arts,Sports
The Sims 4: Spa Day,2018-01-01,Maxis Redwood Shores,Simulator
Battlefield V,2018-01-01,EA DICE,Shooter
The Sims 4: Parenthood,2018-01-01,Maxis Redwood Shores,Simulator
Burnout Paradise Remastered,2018-01-01,Criterion Games,Racing
Command & Conquer: Rivals,2018-01-01,EA Redwood Studios,Strategy
The Sims Mobile,2018-01-01,Maxis Redwood Shores / Firemonkeys Studios,Simulator
Madden NFL 19,2018-01-01,EA Tiburon,Sports
EA Sports UFC 3,2018-01-01,EA Canada,Fighting
The Sims 4: Jungle Adventure,2018-01-01,Maxis Redwood Shores,Simulator
FIFA 20,2019-01-01,EA Vancouver / EA Romania,Sports
Sea of Solitude,2019-01-01,Jo-Mei Games,Action
The Sims 4: Discover University,2019-01-01,Maxis Redwood Shores,Simulator
Star Wars Jedi: Fallen Order,2019-01-01,Respawn Entertainment,RPG
The Sims 4: Realm of Magic,2019-01-01,Maxis Redwood Shores,Simulator
Unravel Two,2019-01-01,Coldwood Interactive,Action
The Sims 4: Get Famous,2019-01-01,Maxis Redwood Shores,Simulator
Iron Force 2,2019-01-01,CoolFish Games,Shooter
Anthem,2019-01-01,BioWare,Action
NHL 20,2019-01-01,EA Vancouver,Sports
NFS Heat,2019-01-01,Ghost Games,Action
Madden NFL 20,2019-01-01,EA Tiburon,Sports
The Sims 4: Island Living,2019-01-01,Maxis Redwood Shores,Simulator
The Sims 4: StrangerVille,2019-01-01,Maxis Redwood Shores,Simulator
Apex Legends,2019-01-01,Respawn Entertainment,Battle Royal
Plants vs. Zombies: Battle for Neighborville,2019-01-01,PopCap Games,Shooter
The Sims 4 Stuff packs,2020-01-01,Maxis Redwood Shores,Simulator
FIFA 21,2020-01-01,EA Vancouver / EA Romania,Sports
The Sims 4: Snowy Escape,2020-01-01,Maxis Redwood Shores,Simulator
Medal of Honor: Above and Beyond,2020-01-01,Respawn Entertainment,Shooter
The Sims 4: Eco Lifestyle,2020-01-01,Maxis Redwood Shores,Simulator
Star Wars: Squadrons,2020-01-01,Motive Studios,RPG
Rocket Arena,2020-01-01,Final Strike Games,Action
Need for Speed: Hot Pursuit Remastered,2020-01-01,Criterion Games,Racing
Madden NFL 21 Mobile,2020-01-01,EA Tiburon,Sports
Madden NFL 21,2020-01-01,EA Tiburon,Sports
Command & Conquer Remastered Collection,2020-01-01,Petroglyph Games,Strategy
Burnout Paradise Remastered,2020-01-01,Criterion Games,Racing
NHL 21,2020-01-01,EA Vancouver,Sports
EA Sports UFC 4,2020-01-01,EA Canada,Fighting
Star Wars Jedi: Fallen Order,2020-01-01,Respawn Entertainment,RPG
The Sims 4: Star Wars: Journey to Batuu,2020-01-01,Maxis Redwood Shores,Simulator
Star Wars Jedi: Fallen Order,2021-01-01,Respawn Entertainment,RPG
The Sims 4: Cottage Living,2021-01-01,Maxis Redwood Shores,Simulator
Mass Effect Legendary Edition,2021-01-01,BioWare,Action
It Takes Two,2021-01-01,Hazelight Studios,Adventure
Battlefield 2042,2021-01-01,EA DICE,Shooter
FIFA 22,2021-01-01,EA Vancouver,Sports
Apex Legends,2021-01-01,"Respawn Entertainment, Panic Button",Battle Royal
F1 2021,2021-01-01,Codemasters,Racing
NHL 22,2021-01-01,EA Vancouver,Sports
Knockout City,2021-01-01,Velan Studios,Fighting
The Sims 4: Dream Home Decorator,2021-01-01,Maxis Redwood Shores,Simulator
Lost in Random,2021-01-01,Zoink,Action
Plants vs. Zombies: Battle for Neighborville,2021-01-01,PopCap Games,Shooter
Madden NFL 22,2021-01-01,EA Tiburon,Sports
F1 22,2022-01-01,Codemasters,Racing
The Sims 4: High School Years,2022-01-01,Maxis Redwood Shores,Simulator
NHL 23,2022-01-01,EA Vancouver,Sports
The Sims 4: My Wedding Stories,2022-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Werewolves,2022-01-01,Maxis Redwood Shores,Simulator
Madden NFL 23,2022-01-01,EA Tiburon,Sports
FIFA 23,2022-01-01,EA Vancouver / EA Romania,Sports
It Takes Two,2022-01-01,Hazelight Studios,Action
Apex Legends,2022-01-01,Respawn Entertainment,Battle Royal
Need for Speed Unbound,2022-01-01,Criterion Games,Racing
GRID Legends,2022-01-01,Codemasters,Action
Immortals of Aveum,2023-01-01,Ascendant Studios,Action
Wild Hearts,2023-01-01,Omega Force,Action
NHL 24,2023-01-01,EA Vancouver,Sports
EA FC 24,2023-01-01,EA Vancouver / EA Romania,Action
EA Sports UFC 5,2023-01-01,EA Vancouver,Fighting
EA Sports WRC,2023-01-01,Codemasters,Sports
GRID Legends,2023-01-01,Codemasters,Action
F1 23,2023-01-01,Codemasters,Racing
The Sims 4: Horse Ranch,2023-01-01,Maxis Redwood Shores,Simulator
The Sims 4: Growing Together,2023-01-01,Maxis Redwood Shores,Simulator
EA Sports PGA Tour,2023-01-01,EA Tiburon,Sports
Dead Space,2023-01-01,Motive Studios,Shooter
Madden NFL 24,2023-01-01,EA Tiburon,Sports
Star Wars Jedi: Survivor,2023-01-01,Respawn Entertainment,RPG
Super Mega Baseball 4,2023-01-01,Metalhead,Sports
The Lord of the Rings: Heroes of Middle-earth,2023-01-01,Capital Games,RPG
The Sims 4: For Rent,2023-01-01,Maxis Redwood Shores,Simulator
Skate,2024-01-01,Full Circle,Action
Tales of Kenzera: Zau,2024-01-01,Surgent Studios,Action
Dragon Age: Dreadwolf,2024-01-01,BioWare,RPG
RustHeart,2024-01-01,Glowmade,Action
Untitled Star Wars strategy game,2024-01-01,Respawn Entertainment,RPG
Untitled game by Steve Fukuda,2024-01-01,Respawn Entertainment,Action
Project Rene - The Sims game,2024-01-01,Maxis,Simulator
Plants vs. Zombies 3: Welcome to Zomburbia,2024-01-01,PopCap Games,Tower Defence
Untitled Battlefield game,2024-01-01,DICE,Shooter
Untitled Black Panther game,2024-01-01,Cliffhanger Games,Adventure
Untitled Iron Man game,2024-01-01,Motive Studios,Adventure
Untitled Marvel game,2024-01-01,Unknown,Adventure
Untitled Mass Effect game,2024-01-01,BioWare,Action
Untitled Star Wars Jedi: Survivor sequel,2024-01-01,Respawn Entertainment,RPG
EA College Football,2024-01-01,Unknown,Sports
F1 24,2024-01-01,Codemasters,Racing
